,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
17,1238196467573104640,Thu Mar 12 20:13:37 +0000 2020,1385832620,user_location,Red Lake County,"The ELCA has developed resources that offer guidance as we minister to and engage with each other, and within our communities, during the #coronavirus  (#COVID19) outbreaks.  https://t.co/7e97CmGZLS",False,0.34
18,1238194471415812097,Thu Mar 12 20:05:41 +0000 2020,184934311,user_location,Hennepin County,#Coronavirus testing must be made free to the public if we are going to understand the scope of this crisis.   Anything less will undermine America’s effort to protect our communities and save lives.   RT if you agree #FamiliesFirst,False,0.6801
20,1238184745621524480,Thu Mar 12 19:27:02 +0000 2020,501222926,user_location,Hennepin County,"This is the key. The symptoms show up 2-14 days after exposure. Which means that the fact that we don't see lots of symptoms in MN yet DOES NOT mean it isn't spreading. We could well be inundated in 2-14 days and say ""what were we doing 2-14 days ago?"" https://t.co/148Iprg8Zs",False,0.2732
21,1238189156431527939,Thu Mar 12 19:44:33 +0000 2020,18000410,user_location,Hennepin County,You see it’s funny because he murdered two people and got away with it. https://t.co/D9D96lEFN6,False,-0.3612
22,1238187888803753993,Thu Mar 12 19:39:31 +0000 2020,3345493474,user_location,Hennepin County,"👏🏼AWESOME👏🏼  #Minnesota now offers curbside #coronavirus testing! Call ahead, drive up, and your samples will be taken in just a few minutes with results provided the next day.  EVERY state should offer this.  #COVID19 #CoronavirusPandemic h/t @kris_lovaas https://t.co/nbpTpwvSTm",False,0.0
23,1238192828674502656,Thu Mar 12 19:59:09 +0000 2020,262405564,user_location,Hennepin County,Italy 3 weeks ago: Nobody was alarmed about #COVID19  Then this happened:   4 cases        (Feb 20) 469 cases    (Feb 26) 2502 cases  (Mar 3) 4636 cases  (Mar 6) 7375 cases   (Mar 8) 12462 cases (Mar 11) 15113 cases  (Mar 12)   𝙄𝙣 𝙟𝙪𝙨𝙩 𝙩𝙝𝙧𝙚𝙚 𝙬𝙚𝙚𝙠𝙨,False,0.128
25,1238182161238327297,Thu Mar 12 19:16:46 +0000 2020,252425439,user_location,Rock County,Prime Minister @AndrewHolnessJM urges Jamaicans to remain calm. He says people with symptoms of concern should call the #COVID19 hotlines. #Coronavirus https://t.co/ME7Ksjb9An,False,0.3182
26,1238182286350311425,Thu Mar 12 19:17:16 +0000 2020,961675524,user_location,Hennepin County,"I'm sorry, what?   Senate Republicans want to go on recess for the next week and only come back to address the worsening pandemic and the related financial crisis on ... March 23rd?   Seriously? https://t.co/ZslT5CuqeB",False,-0.8534
27,1238184688331546624,Thu Mar 12 19:26:48 +0000 2020,984540328228093952,user_location,Crow Wing County,Only the @SenateDems @HouseDemocrats and #FakeNewsMedia who failed at every turn to bring down @realDonaldTrump could use the #coronavirus as a political tool.  They have successfully created #MassHysteria to bring down this President at ANY cost. #TrumpPence2020 https://t.co/ZaYvlzOGDW,False,0.2263
28,1238184464666079232,Thu Mar 12 19:25:55 +0000 2020,743278250294554624,user_location,Hennepin County,Great thread to unpack the data around #COVID19 . #MTBoS all math teachers should be capitalizing on new Ss interest in data science! https://t.co/8sbvEy8IKE,False,0.8122
29,1238185948095172609,Thu Mar 12 19:31:49 +0000 2020,569717783,user_location,Hennepin County,With many conventions and events having to cancel we have issued a statement on how we are planning to handle #COVID19 and #2dcon2020 currently.   Thank you  https://t.co/yxDGyI9uso,False,0.128
30,1238185487732330496,Thu Mar 12 19:29:59 +0000 2020,957783498089050112,user_location,Hennepin County,"Hey #SoMeDocs &amp; #medtwitter- Bet I'm not the only one with friends are asking ""is it time to panic?"" Following the lead of @GretchenLasalle:sharing my current internal debate/dialog/discussion of #COVID19 @DrCorriel @drninashapiro @dominof @fammed_bailey   https://t.co/yYlYstRH5s",False,0.3818
32,1238180096885825539,Thu Mar 12 19:08:34 +0000 2020,58016640,place,Ramsey County,.@CrisisCoach is giving an update on how organizations should communicate about #covid19. Your audiences want to hear from you - so communicate early and often. #lsp2020 https://t.co/bjv253yuPc,False,0.4019
35,1238179651161333760,Thu Mar 12 19:06:47 +0000 2020,15477077,user_location,Hennepin County,"Free access to our well-reported, reliable, hype-free and helpful information on the #coronavirus https://t.co/oVZ1ZjhAtc",False,0.7269
36,1238195770198765569,Thu Mar 12 20:10:50 +0000 2020,320356634,user_location,Hennepin County,People at higher risk of getting sick from #COVID19 should take action now to be prepared. Everyone's daily preventive actions are important in reducing spread to people who may experience more severe illness.  https://t.co/wOEzdPplLA  #COVID19colorado https://t.co/dwrbVYnSGp,False,-0.7906
37,1238154204046221313,Thu Mar 12 17:25:40 +0000 2020,1194665069306494976,user_location,Hennepin County,"I have an immediate family member, retired health professional, who is a senior citizen with a systemic respiratory condition. They have symptoms, went to a top medical college hospital and was told they do not have ability or kits to test them for coronavirus.",False,0.4767
38,1238154543592091649,Thu Mar 12 17:27:01 +0000 2020,128736360,user_location,Hennepin County,"I am deeply concerned about the threat that coronavirus poses. Trump’s stumbling response is putting American lives and the economy at greater risk. I offered a plan ten days ago, and today I updated it based on the latest data and expert recommendations. https://t.co/Pxkuz5JRSw",False,-0.507
39,1238154606657581057,Thu Mar 12 17:27:16 +0000 2020,751525251847065601,user_location,Hennepin County,"I did the math: a full battery of coronavirus testing costs at minimum $1,331.  I also did the legal research: the Administration has the authority to make testing free for every American TODAY.  I secured a commitment from a high-level Trump official that they’d actually do it. https://t.co/RmolCtmNbG",False,0.8555
40,1238154560625160194,Thu Mar 12 17:27:05 +0000 2020,568571890,user_location,Hennepin County,"WRONG. Very few people have been tested and we have confirmed community transfer in the US. Testing is the only way to know the extent of the outbreak. Phone a friend in South Korea, they can tell you how it’s done. https://t.co/7ixuX0jM0M",False,-0.1613
41,1237924473401155585,Thu Mar 12 02:12:48 +0000 2020,17123109,user_location,Hennepin County,"Trump’s exemption for the UK makes no apparent sense. Among other things, the UK’s health minister has coronavirus.   https://t.co/jkMtoImb4T",False,0.0
42,1237923186353868803,Thu Mar 12 02:07:41 +0000 2020,4641091756,user_location,Koochiching County,the news:  Tom Hanks got Coronavirus Tom Hanks wife got Coronavirus Rudy Gobert got Coronavirus Donald Trump bans travel to Europe  NBA season is suspended   me: https://t.co/IpaSJPgGmC,False,-0.4767
43,1237973706292498433,Thu Mar 12 05:28:26 +0000 2020,21746311,user_location,Hennepin County,I don’t think a video could define our generation better than this kid making a tiktok while being tested for corona https://t.co/flVqOMjHSu,False,0.4404
44,1237973937147056128,Thu Mar 12 05:29:21 +0000 2020,770185352,user_location,Stearns County,"here's a brief guide i made about #coronavirus. it covers: - how to protect yourself - symptoms - risk factors - #flattenthecurve and why it matters - debunking a few rumors - general key ideas all research-based, of course. share it with confused friends, relatives, neighbours.. https://t.co/N7z5uviMAv",False,0.5574
45,1238152958149382144,Thu Mar 12 17:20:43 +0000 2020,30129956,user_location,Ramsey County,"I did the math: a full battery of coronavirus testing costs at minimum $1,331.  I also did the legal research: the Administration has the authority to make testing free for every American TODAY.  I secured a commitment from a high-level Trump official that they’d actually do it. https://t.co/RmolCtmNbG",False,0.8555
46,1238153742383493120,Thu Mar 12 17:23:50 +0000 2020,286973865,user_location,Blue Earth County,**BREAKING** No hockey this weekend:  @WCHA_MHockey has cancelled the remainder of the playoffs due to concerns about the coronavirus pandemic. #MavsHockey,False,-0.4939
47,1238153826529665024,Thu Mar 12 17:24:10 +0000 2020,729593992245972993,user_location,Hennepin County,The coronavirus is the Toby Flenderson of our lives,False,0.0
49,1238205290455150592,Thu Mar 12 20:48:40 +0000 2020,41734171,user_location,Hennepin County,"""I'm not sure there was any other reasonable choice.""  @JayBilas reacts to the news of the NCAA men’s and women’s basketball tournaments getting canceled today in response to coronavirus concerns. https://t.co/26USDdOelw",False,0.3182
50,1238152463263334403,Thu Mar 12 17:18:45 +0000 2020,23914484,user_location,Hennepin County,Just 77 CDC tests this week. Unreal. https://t.co/CwA5iXTRe1,False,0.0
51,1238204745602523136,Thu Mar 12 20:46:30 +0000 2020,14763462,user_location,Hennepin County,$1.5 trillion just spent could've canceled all student loan debt now and for future generations.   The US government has the money. https://t.co/kJhzbkiYc9,False,-0.3612
52,1237975296067940352,Thu Mar 12 05:34:45 +0000 2020,231619535,user_location,Lake County,Coronavirus severely underestimates how long I can sit inside my house living off of nothing but caffeine and shredded cheese,False,-0.6249
53,1237923886592860161,Thu Mar 12 02:10:28 +0000 2020,1348028396,user_location,Hennepin County,Bro we got this coronavirus goin crazy and u tweet this BS in all caps!!  Mannnnn stop day drinking .. https://t.co/EwwhA1gFS6,False,-0.6351
54,1238153142635823104,Thu Mar 12 17:21:27 +0000 2020,271200216,user_location,Saint Louis County,This is what Donald Trump just called a “radical left” agenda:  - free coronavirus testing  - paid emergency medical leave  - extended unemployment insurance  - food assistance - help for health care workers https://t.co/Xz3XctjhDa,False,0.5423
55,1237973036034412544,Thu Mar 12 05:25:46 +0000 2020,186393791,user_location,Hennepin County,"It sucks for anyone to get the Coronavirus but I’m sure Tom Hanks will be fine. Worry about your boomer parents (don’t know about yours, but mine are 64 and 69) and your friends with other conditions or societal circumstances that put them at a greater risk.",False,0.296
56,1237921851910828033,Thu Mar 12 02:02:23 +0000 2020,89213165,user_location,Hennepin County,"If not, we are back in the age of malevolent vapors. https://t.co/8CoXQVVdOi",False,0.0
57,1238144808788656128,Thu Mar 12 16:48:20 +0000 2020,28238652,user_location,Hennepin County,The whole team needs to beat goberts ass https://t.co/6M7Qtxv9NE,False,-0.5423
58,1237913627207831552,Thu Mar 12 01:29:42 +0000 2020,304372766,user_location,Hennepin County,"Utah Jazz All-Star Rudy Gobert has tested positive for coronavirus, sources tell @TheAthleticNBA @Stadium.   Sources say Gobert is feeling good, strong and stable — and was feeling strong enough to play tonight.",False,0.9565
59,1238146100625682432,Thu Mar 12 16:53:28 +0000 2020,120010863,user_location,Hennepin County,Great to have anti-disinformation pros on the case. https://t.co/BfmRwpbBOf,False,0.6249
60,1237915686556577792,Thu Mar 12 01:37:53 +0000 2020,35825300,place,Blue Earth County,So you know how you have a minor cold right now and part of you is worried you’re 100% going to die because of the #coronavirus?   WELCOME TO THE AGONY OF THE MAN COLD.,False,-0.7096
61,1238199334732251158,Thu Mar 12 20:25:00 +0000 2020,714573103,user_location,Hennepin County,The corona virus happened this year because America is going to have to vote on healthcare this November and what better way to test our current healthcare than a global pandemic? 😐,False,0.4404
62,1237915589936582657,Thu Mar 12 01:37:30 +0000 2020,3400933216,user_location,Rice County,The ONLY reason it's not the coronavirus is that our other breaks are literally 3-4 days with no holidays off😭😭😭,False,-0.7717
63,1238146738478776324,Thu Mar 12 16:56:00 +0000 2020,325966791,user_location,Swift County,not my mom talking about going to the store to buy food so we’re not stuck for however long bc of corona 😩,False,-0.4767
64,1237915942375567361,Thu Mar 12 01:38:54 +0000 2020,4225054582,user_location,Hennepin County,It doesn't care if you have Oscars or not. Wash Your Hands! Social Distance! This shit don't play. https://t.co/c29WFRHu8b,False,0.2344
65,1238247334699466754,Thu Mar 12 23:35:44 +0000 2020,83469450,user_location,Hennepin County,How soap absolutely annihilates the coronavirus https://t.co/GqjZMISk60 via @voxdotcom,False,0.0
66,1238247359324327939,Thu Mar 12 23:35:50 +0000 2020,89213165,user_location,Hennepin County,"The latest in coronavirus news: - The number of cases in the US tops 1,300 - The EU strongly condemns Trump’s travel ban - Italy requires all businesses, except pharmacies and supermarkets, to close - The NBA suspends its season indefinitely  https://t.co/5EsikMoQOi",False,-0.296
67,1237963816866021376,Thu Mar 12 04:49:08 +0000 2020,1048750826150395905,user_location,Dakota County,well the worlds fucked if tom hanks got coronavirus lets cancel this entire year,False,-0.6486
68,1237914306722889728,Thu Mar 12 01:32:24 +0000 2020,955618757489102848,user_location,Saint Louis County,Prayers for our good neighbors Tom Hanks and Rita Wilson.  Tom Hanks says he and Rita Wilson tested positive for coronavirus https://t.co/xnf0azHzBL,False,0.7579
70,1237917351535939584,Thu Mar 12 01:44:30 +0000 2020,16072443,user_location,Ramsey County,Yet UK is exempt from the travel ban. Why? https://t.co/xEKzF6ZVJq,False,-0.4939
71,1237966622159142912,Thu Mar 12 05:00:17 +0000 2020,704017766,user_location,Blue Earth County,corona virus          my tweets                           🤝   funny at first but people are  starting to get concerned now,False,0.4404
72,1237916202577649664,Thu Mar 12 01:39:56 +0000 2020,102941337,user_location,Hennepin County,Rupert Murdoch could save lives by forcing Fox News to tell the truth about coronavirus — right now.  https://t.co/lzGYlFKa0R,False,0.6705
73,1238247204688662531,Thu Mar 12 23:35:13 +0000 2020,364428616,user_location,Saint Louis County,3rd case of Coronavirus just confirmed for Michigan 🤪,False,0.0
74,1238144569348325376,Thu Mar 12 16:47:23 +0000 2020,884530830512717824,user_location,Nobles County,"#UFCBrasilia is still scheduled to take place but the event will happen without any fans in attendance due to a coronavirus outbreak in the city. #UFC #MMA  Source, COMBATE: https://t.co/P7W1nWLDVi https://t.co/WhFk6RVTLl",False,0.0
75,1237913258063007744,Thu Mar 12 01:28:14 +0000 2020,2693127691,user_location,Hennepin County,GODDAMNIT https://t.co/1xZKyHk6nL,False,0.0
76,1238145341498822656,Thu Mar 12 16:50:27 +0000 2020,251351924,user_location,Hennepin County,"French mayor defends holding massive Smurf rally despite coronavirus spread: ""We must not stop living"" https://t.co/VKrDkJHO32 https://t.co/nCKdutvOI7",False,-0.296
77,1237967607988400133,Thu Mar 12 05:04:12 +0000 2020,2927996977,user_location,Crow Wing County,THIS MAN IS A GENIUS he figured out the Corona virus problem 😮 https://t.co/EZP7IqTtxV,False,-0.4019
78,1237917108484390913,Thu Mar 12 01:43:32 +0000 2020,27466409,user_location,Nobles County,Breaking: The NBA just suspended the season after a player tested positive for coronavirus https://t.co/bqqoANJ3M6,False,0.128
80,1238252577306873863,Thu Mar 12 23:56:34 +0000 2020,1076304160973299712,user_location,Dakota County,"All the cancellations today have been nuts. Basically, the entire sports world is cancelled. #coronavirus",False,-0.5106
84,1237916898823725057,Thu Mar 12 01:42:42 +0000 2020,635613232,user_location,Anoka County,Good job buddy https://t.co/3ISq4lu3aX,False,0.4404
85,1237916894491009026,Thu Mar 12 01:42:41 +0000 2020,7917922,user_location,Hennepin County,The NBA announces it has suspended the season following a positive COVID-19 test result for a Utah Jazz player. https://t.co/59UjnoyKDO,False,0.128
87,1238199867283066880,Thu Mar 12 20:27:07 +0000 2020,1194896972265734144,user_location,Saint Louis County,"If you need to shoplift to survive during the Coronavirus situation, just be careful not to get caught.",False,0.1531
88,1238249863365746688,Thu Mar 12 23:45:47 +0000 2020,754343504,user_location,Hennepin County,american scientists: “why isn’t coronavirus affecting africa?”  africa: https://t.co/1T2z0RaSfN,False,0.0
89,1238147841261998081,Thu Mar 12 17:00:23 +0000 2020,709518610406899712,user_location,Hennepin County,"Minneapolis + St. Paul, we need to do this immediately.  Suspend all evictions, suspend all foreclosures, furlough prisoners, expand paid sick time, provide free testing sites, etc. GO! https://t.co/oWPOGzNhIA",False,-0.8516
90,1237914864347119617,Thu Mar 12 01:34:37 +0000 2020,938203229963374592,user_location,Hennepin County,"""If they don’t really need to be there, get them out of there,” Rich said. “Do we really need to expose them to additional health risks? ""  Coronavirus inevitable in prison-like US immigration centers, doctors say https://t.co/YqfS3VQpU3",False,0.1585
91,1238145840579063808,Thu Mar 12 16:52:26 +0000 2020,868942368,user_location,Hennepin County,Rudy Gobert: *touches all the mics to show he can't get the corona virus  Corona virus: https://t.co/HJbL3RDkc9,False,0.0
92,1238248523151413248,Thu Mar 12 23:40:28 +0000 2020,1104382519481327616,user_location,Koochiching County,"6 charts show the coronavirus impact on the global economy and markets so far - CNBC  6 charts show the coronavirus impact on the global economy and markets so far  CNBCGlobal National: March 11, 2020 | WHO declares…   https://t.co/KXNQ9chPlP  #NEWS  #WORLDNEWS  #GOOGLENEWS https://t.co/jK6lXYJdcF",False,0.0
93,1237914910673289216,Thu Mar 12 01:34:48 +0000 2020,50887321,user_location,Hennepin County,These people are idiots. https://t.co/4erkFHQ8Ht,False,0.0
94,1237912318702424064,Thu Mar 12 01:24:30 +0000 2020,48206438,user_location,Hennepin County,I'm going to need the coronavirus to stop fucking around and leave Tom Hanks alone. https://t.co/OMtV4sfcXV,False,-0.5688
95,1237963313071325184,Thu Mar 12 04:47:08 +0000 2020,3218855214,user_location,Saint Louis County,But the incubation period can vary from roughly 2 to 12 days. https://t.co/khvhGSND0S,False,0.0
96,1237963379974836224,Thu Mar 12 04:47:24 +0000 2020,1103321907728924673,user_location,Hennepin County,The white blood cells seeing the Coronavirus in my body https://t.co/KtSDBv1BQm,False,0.0
97,1238144355707355136,Thu Mar 12 16:46:32 +0000 2020,152515693,user_location,Hennepin County,Trump started his modern-KKK inspired presidential bid by calling Mexican people murderers and rapists. Only fitting for a pandemic caused by a CORONAvirus to take his clown ass down.  🍺,False,-0.872
98,1237963237410439168,Thu Mar 12 04:46:50 +0000 2020,23815009,user_location,Scott County,My boyfriend just got back from Europe. Hopefully he brought me back a new purse and not corona,False,0.4019
99,1237909848106418179,Thu Mar 12 01:14:41 +0000 2020,133137145,user_location,Hennepin County,So does that mean I can get shipments from China? I’ve got a boat load of fanny packs and clacker fans I need. 😂 #COVID19,False,0.4404
100,1238244071501631497,Thu Mar 12 23:22:46 +0000 2020,855098129590386688,user_location,Blue Earth County,"#MNSU has extended spring break through March 22. When classes resume on March 23, they will be delivered through online or alternate instruction. More information can be found at https://t.co/FXbshGejqs. https://t.co/yPaACayFH6",False,0.0
102,1237911903348932609,Thu Mar 12 01:22:51 +0000 2020,2490284550,user_location,Hennepin County,don’t you fucking dare https://t.co/MF5YgSAnPC,False,0.0
104,1237961241370537984,Thu Mar 12 04:38:54 +0000 2020,466966283,user_location,Ramsey County,"“Just checking to see if you good, this coronavirus stuff is serious.....even the NBA said they’re done playing games, which is exactly what i should’ve done when i was with you. I’m here if you need me. Be safe” https://t.co/MPA6BoZ6qU",False,0.5719
107,1238246700571074564,Thu Mar 12 23:33:13 +0000 2020,61601403,user_location,Hennepin County,"Today at work - COVID-19, COVID-19, hilariously change background of a Trello board on COVID-19, COVID-19, eat a Twix bar, COVID-19, COVID-19, COVID-19, makes sure this tweet has an Oxford comma. Yesterday feels like 2 months ago. #COVIDー19 #CoronaOutbreak #done https://t.co/mJz3zFEmDJ",False,0.5859
108,1237962793317474304,Thu Mar 12 04:45:04 +0000 2020,1143965609111293953,user_location,Itasca County,They just don’t care about the average American. Sick people need to be able to stay home. This is asinine. #CoronaOutbreak #CoronaVirusUpdate  #gopvirus https://t.co/3fFP9jlm5n,False,-0.0258
109,1238195832215781380,Thu Mar 12 20:11:05 +0000 2020,33329315,user_location,Traverse County,".@POTUS has directed @USDOL to allow states to amend Unemployment Insurance to give Paid Sick Leave to those impacted by #COVIDー19.   As we work w/ Congress on a larger package, this will provide relief to those who are sick, caring for a ill family member or quarantined.",False,-0.6486
112,1238195530666332162,Thu Mar 12 20:09:53 +0000 2020,36384860,user_location,Hennepin County,The hottest take thus far https://t.co/HaLR4lDuSt,False,0.0
113,1237912070877839360,Thu Mar 12 01:23:31 +0000 2020,468959715,user_location,Hennepin County,hOw yOu goNnA PaY fOr iT?!?! https://t.co/IkosCQoWoX,False,-0.3278
114,1238195606029549580,Thu Mar 12 20:10:11 +0000 2020,769244542537129984,user_location,Hennepin County,"I did the math: a full battery of coronavirus testing costs at minimum $1,331.  I also did the legal research: the Administration has the authority to make testing free for every American TODAY.  I secured a commitment from a high-level Trump official that they’d actually do it. https://t.co/RmolCtmNbG",False,0.8555
115,1237961509470420992,Thu Mar 12 04:39:58 +0000 2020,1958690966,user_location,Hennepin County,"Look at my last retweet about NBA (suspended due to Coronavirus).  Now, look at this video of Diego Costa tonight @ Anfield. Nothing else to add.   #respect https://t.co/OMe1wBieJP",False,-0.6862
118,1237961756103802886,Thu Mar 12 04:40:57 +0000 2020,827716197261176832,user_location,Hennepin County,"Whatever happens with #COVID19 just remember when the WHO was passing out testing kits to the world when it first spread @realDonaldTrump   REFUSED them!  He downplayed this pandemic, called it a hoax, cut CDC funding, called it the flu, spread lies and misinformation.",False,-0.9205
120,1237960275904606208,Thu Mar 12 04:35:04 +0000 2020,392028428,user_location,Scott County,@Kasparov63 He’s acting.  Everything is acting for malignant narcissists. https://t.co/OOA8PDG9au,False,0.0
121,1237975395300970496,Thu Mar 12 05:35:09 +0000 2020,997863027222380545,user_location,Hennepin County,"THREAD: Last Thursday I was admitted to the ER w/ #coronavirus symptoms, including chronic cough, shortness of breath &amp; lung pain. I was given a #COVID19 test and told I’d have the results within 48 hrs. Nearly a week later, I still don’t have the results.  1/N #covid19purgatory",False,-0.4404
122,1238157857394061313,Thu Mar 12 17:40:11 +0000 2020,2291778416,user_location,Hennepin County,That’s insane. It looks exactly like Wrigley Field last October. https://t.co/8Dp9eLIRGn,False,-0.0516
123,1238153207639158785,Thu Mar 12 17:21:43 +0000 2020,369263804,user_location,Hennepin County,@broderick Why do people keep shaking President* Trump’s hand??  https://t.co/3l71hhLGBm,False,0.4329
124,1238147788657111043,Thu Mar 12 17:00:11 +0000 2020,16072443,user_location,Ramsey County,"This cannot be true. In times of crisis, we need leaders to lead ! https://t.co/LlQL3eyZic",False,-0.7733
125,1238185427074453504,Thu Mar 12 19:29:44 +0000 2020,927289671528394752,user_location,Hennepin County,#CoronavirusPandemic is like a #plot for a #HorrorMovie. #Coronavirus is like an episode of #TwilightZone.,False,0.6124
126,1238183219016728580,Thu Mar 12 19:20:58 +0000 2020,1168620125899149313,user_location,Blue Earth County,Occupation in the time of Corona  #Kashmiri #coronavirus https://t.co/hJUNdARV9M,False,0.0
128,1238159319230640133,Thu Mar 12 17:46:00 +0000 2020,11567972,user_location,Hennepin County,"EVENTIT to go ahead despite outbreak of COVID-19 By @eventnewsblog https://t.co/Jj1UIFGxyM Scotland’s leading annual showcase for business event professionals will go ahead as planned, helping to support the Scottish events industry.  #eventprofs #coronavirus #COVID19",False,0.5994
130,1238202668813860864,Thu Mar 12 20:38:15 +0000 2020,1018043471821668352,user_location,Hennepin County,#BREAKING: Foreign policy adviser to #Iran's supreme leader Ali Akbar Velayati has tested positive for #COVID19 and is under quarantine. He's also the head of the hospital where many leading regime officials have been taken who have #Covid_19.  https://t.co/ZHXy1jCzSt,False,0.802
132,1238204562051383309,Thu Mar 12 20:45:46 +0000 2020,2825141996,user_location,Scott County,Trump just banned all travel from Europe to the United States! To protect the USA from #Coronavirus !! UK is the only European country NOT banned! WOW! https://t.co/7rkbuU7ZXr,False,0.3471
134,1238228839383343104,Thu Mar 12 22:22:15 +0000 2020,4402443314,user_location,Hennepin County,"As sales of disposable mask sales surges amid the #coronavirus outbreak, single-use face masks are washing up on Hong Kong's beaches threatening a fragile marine ecosystem https://t.co/FHV718zRGR https://t.co/wG82nEFDVQ",True,-0.5267
135,1238228642838261763,Thu Mar 12 22:21:28 +0000 2020,2838714771,user_location,Hennepin County,"This quote from an interview I did today sums up everything about the #Coronavirus : ""Make no mistake, we don't want you to panic, because the vast majority of these cases are mild, but worry enough to take precautions and take care of yourselves and take care of your family.""",False,-0.2263
136,1238229372319891457,Thu Mar 12 22:24:22 +0000 2020,885182784,user_location,Morrison County,"Just listened to this extremely informative/horrifying interview. You should, too. #coronavirus https://t.co/gIJhTmCMDJ",False,0.0
137,1238232725250809856,Thu Mar 12 22:37:41 +0000 2020,465193714,user_location,Hennepin County,No voter should have to choose between exercising their right to vote and putting their health at risk. I just introduced legislation to protect voters and our elections against #COVID19 risks by mandating emergency #VoteByMail for all federal elections. https://t.co/9fWa9hWIZ6,False,-0.6597
138,1238233097285406720,Thu Mar 12 22:39:10 +0000 2020,2479159384,user_location,Saint Louis County,#EuropeanTravelBan might slow spread of #CoronaVirus short term but smacks of senior presidential aide #StephenMiller creepy Xenophobe who’s architect of our regressive immigration policies. Due respect to @realDonaldTrump but @JoeBiden seems to have better overview of crisis,False,0.2263
