,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
1125,1240494877202415616,Thu Mar 19 04:26:40 +0000 2020,2835106863,user_location,Ramsey County,"On NPR today: One person with covid-19 in a household doesn't automatically mean everyone will get it. Isolating the person to a room, fresh air, wiping surfaces can effectively prevent it from spreading to others.",False,0.6486
1126,1240493522890952704,Thu Mar 19 04:21:17 +0000 2020,2608886335,user_location,Saint Louis County,It’s. About. Damn. Time. https://t.co/mM2EwY7m4g,False,-0.4019
1127,1240494109992685568,Thu Mar 19 04:23:37 +0000 2020,825079682873819140,user_location,Hennepin County,"@realDonaldTrump As an Asian American, I want to help my fellow Americans because we’re all in this together. If you’re a Medicare patient, we’re offering free telemedicine visits with Stanford trained doctors through Cool Quit to evaluate you for the coronavirus. https://t.co/xN0O5vzxF7",False,0.8225
1128,1240491949913604096,Thu Mar 19 04:15:02 +0000 2020,1054241107792474112,user_location,Saint Louis County,"Day 5 of Coronavirus lock down, stacking Pringles  https://t.co/LOj2Y4SwNk",False,0.0
1129,1240482113964695555,Thu Mar 19 03:35:57 +0000 2020,427867773,user_location,Itasca County,"...meanwhile, two months later... https://t.co/m80EwYZv8z",False,0.0
1130,1240487357096308736,Thu Mar 19 03:56:47 +0000 2020,910968169,user_location,Saint Louis County,"More info to come, Thanks to all the partners esp. @DSACFoundation for pulling together for our communities. https://t.co/pqJaMEvnAL",False,0.4877
1131,1240487919145480192,Thu Mar 19 03:59:01 +0000 2020,337115321,user_location,Traverse County,holy shit I hate every person in this video https://t.co/uJCGPtfmpC,False,-0.8074
1133,1240484945014829057,Thu Mar 19 03:47:12 +0000 2020,946159338799841280,user_location,Lake County,This is really reassuring. If close contacts with a known positive case are clear we have a better understanding of transmission risks- and hence what measures are realistic for mitigation. Testing is useful. https://t.co/3ohdVw0lgn,False,0.9168
1134,1240506495613239298,Thu Mar 19 05:12:50 +0000 2020,23334337,user_location,Hennepin County,Pre-corona me couldn’t scroll by a cute shirt or a makeup item Instagram suggested that I NEED. Post-corona me is angry at instagram bc I have no reason to not look homeless. It’s called saving money.,False,-0.0772
1136,1240500519103344640,Thu Mar 19 04:49:05 +0000 2020,16356427,user_location,Anoka County,@krtallau @theKevinGarcia_ Touch is my love language but I'm also anxious and a hypochondriac. I feel like Corona is hunting me down...,False,0.6908
1137,1240507330325815296,Thu Mar 19 05:16:09 +0000 2020,45109741,user_location,Hennepin County,Banning the working class from working during a pandemic but not banning the rentier class from extracting rents has done more to instill an immediate and furious class consciousness than anything else I've ever seen.,False,-0.5719
1138,1240497775739011072,Thu Mar 19 04:38:11 +0000 2020,995399042384449536,user_location,Hennepin County,‘Hard to go lower’: Rick Wilson gets slammed for ‘sick’ hashtag-take on Melania Trump’s coronavirus PSAs https://t.co/CW9rUAt4yD via @twitchyteam,False,0.0
1139,1240509112942833666,Thu Mar 19 05:23:14 +0000 2020,4601920822,user_location,Hennepin County,"I’m 22 years old and I tested positive for COVID-19.   I’ve been debating on posting, but I want to share my experience especially with those around my age to help bring awareness, and to relieve any stress/anxiety some may have due to the pandemic.",False,0.8901
1141,1240501030833532933,Thu Mar 19 04:51:07 +0000 2020,1061517917634879488,user_location,Hennepin County,🚨 #BREAKING: Chairwoman @RepMaxineWaters Announces Committee Plan for Comprehensive Fiscal Stimulus and Public Policy Response to #Coronavirus Pandemic | https://t.co/Yz8PgCR0ma,False,0.25
1142,1240502364739682306,Thu Mar 19 04:56:25 +0000 2020,2327868282,user_location,Ramsey County,“What will you be doing? What will you have done? We have told you who is at risk. Please let as many out as you possibly can.”   ACT NOW. SAVE LIVES. https://t.co/Bg80xY2n96,False,0.6697
1143,1240511709518925824,Thu Mar 19 05:33:33 +0000 2020,216102201,user_location,Hennepin County,"Your patient or loved one has coronavirus but you don't seem to. The U of M needs you for an experiment with a common anti-malarial pill -- right now. As in, RIGHT NOW https://t.co/9NmR6Y5kVA",False,0.5994
1144,1240496437928042496,Thu Mar 19 04:32:52 +0000 2020,981557084734066690,user_location,Hennepin County,"It might be best to ignore Trump and others calling this the Chinese coronavirus. It's a reflexive control tactic -- they want people to get outraged, so then it becomes partisan and more folks double down. Flip the script and call it COVID-19 as though you didn't hear it.",False,-0.128
1145,1240495426849005568,Thu Mar 19 04:28:51 +0000 2020,50722371,user_location,Polk County,"Do your part to #FlattenTheCurve. If you have a cough, difficulty breathing, or feel you might have a fever, follow @CPHO_Canada instructions and inform a #CBSA officer.  For the most up-to-date information on #COVID19: 🌐 https://t.co/MB0H83AdJd ☎️ 1-833-784-4397 https://t.co/nAQCvAVWni",False,-0.34
1146,1240495535758422017,Thu Mar 19 04:29:17 +0000 2020,89213165,user_location,Hennepin County,This is what happens when you starve the beast.   This is what happens when you shrink government to drown it in a bathtub.   American government can’t get things done. The president has to call on Google to help.   My column: bring back big government  https://t.co/5qRs6fNfEg,False,-0.5994
1148,1240502251271139330,Thu Mar 19 04:55:58 +0000 2020,2295953865,user_location,Saint Louis County,"Well done @UKLabour &amp; @jeremycorbyn for holding Govt to account ensuring our policies, designed by the people are to be implemented. The fact a Tory Govt with a huge majority is implementing labour economic strategy just proves they were correct polices &amp; the public was misled. https://t.co/eHW1kXriRy",False,0.6705
1149,1240507812771438592,Thu Mar 19 05:18:04 +0000 2020,2214421083,user_location,Hennepin County,Corona day 3: it just feels like Sunday again and...again,False,0.3612
1150,1240507858841751552,Thu Mar 19 05:18:15 +0000 2020,2690405480,user_location,Hennepin County,CCE Coach Training and COVID-19 https://t.co/Eb91B0WbZ1,False,0.0
1151,1240506373915410434,Thu Mar 19 05:12:21 +0000 2020,2959191660,user_location,Dakota County,It's official: @SenAmyKlobuchar and I just introduced our bill to require #VoteByMail through November. Mitch McConnell should commit to including our proposal in the next #COVID19 package so states won't be forced to choose between holding elections and keeping people safe.,False,0.2732
1152,1240570832319062016,Thu Mar 19 09:28:29 +0000 2020,137492822,user_location,Dakota County,"Me: please, we need to sleep. we have to go back to work fighting a literal global pandemic in the morning    My brain: ...............ham sanitizer lol",False,0.3818
1153,1240562338794782720,Thu Mar 19 08:54:44 +0000 2020,2153831563,user_location,Saint Louis County,Thought I had the Coronavirus but the doctor said it was just COVID-19🙏🏿 https://t.co/PkDqVJQMfj,False,0.0
1155,1240568123121598464,Thu Mar 19 09:17:43 +0000 2020,35771594,user_location,Hennepin County,"A tweet by France's health minister suggesting ibuprofen might exacerbate COVID-19 doesn't have strong evidence behind it, say the WHO and other infectious disease doctors and researchers. https://t.co/iozFG5Y6zH",False,0.5106
1156,1240554563054317568,Thu Mar 19 08:23:50 +0000 2020,2305203109,user_location,Saint Louis County,I've lost my mind.  I wrote Coronavirus Rhapsody:  Is this a sore throat? Is this just allergies? Caught in a lockdown No escape from reality.,False,-0.6886
1157,1240572652273766401,Thu Mar 19 09:35:43 +0000 2020,56569304,user_location,Saint Louis County,"US Embassies, Consulates Canceling Routine #Visa Appointments Over Coronavirus #StateDepartment says “most countries” would be affected https://t.co/kKhgNqdSFD",False,-0.1531
1159,1240536447586676736,Thu Mar 19 07:11:51 +0000 2020,931217262626742272,user_location,Blue Earth County,Hi guys ! Here are some tips for you during this Covid-19 pandemic. Hopefully this can help you a lot !  #COVID19 https://t.co/naKdPdO5Ik,False,0.717
1161,1240537084957356033,Thu Mar 19 07:14:23 +0000 2020,5839642,user_location,Norman County,"After spending weeks downplaying and minimizing the threat of the coronavirus that has now resulted in a worldwide pandemic, Sean Hannity declared on Wednesday night that he has “always taken the coronavirus seriously” and never referred to it as a “hoax.” https://t.co/wONkElCNUq",False,-0.5267
1162,1240524740722397184,Thu Mar 19 06:25:20 +0000 2020,701900575617720320,user_location,Saint Louis County,"The news has been pretty occupied with coronavirus lately, so you may have missed this piece of good news:  As of March 2020, the bushfires that raged for 240 days in Australia have now been extinguished due to two weeks of heavy rain. https://t.co/nOG9AeFNQA",False,0.2263
1163,1240525080431648773,Thu Mar 19 06:26:41 +0000 2020,1190177410970468352,user_location,Hennepin County,Day 5: We have rediscovered farming https://t.co/tTrScYz6js,False,0.0
1164,1240524447641042944,Thu Mar 19 06:24:10 +0000 2020,148576140,user_location,Otter Tail County,Sharing this because corona  https://t.co/ofBDQE58RJ,False,0.4215
1165,1240528264222978048,Thu Mar 19 06:39:20 +0000 2020,500202774,user_location,Clay County,"Stop calling Fox ""news."" Stop comparing it to any other network. There has never been a fraud of this magnitude in the history of TV or news. It endangers the lives of its viewers willfully for money &amp; to please @realDonaldTrump . https://t.co/aUIgRXtL5r",False,0.2434
1167,1240528612681486336,Thu Mar 19 06:40:43 +0000 2020,302272233,user_location,Hennepin County,"As many people know, I was one of the first confirmed cases of Corona Virus in Minnesota. I feel obligated to tell other healthy young people that even though they say we're not at risk of serious health issues, THIS SHIT SUCKS! I am very sick. Take this seriously, and be safe ❤️",False,-0.8883
1168,1240527895300374528,Thu Mar 19 06:37:52 +0000 2020,46588438,user_location,Dakota County,"Pray together.  The statue of Christ the Redeemer is lit up in the colors of the countries that are affected by the #COVID19 outbreak in Rio de Janeiro, Brazil, March 18, 2020. Sergio Moraes, Reuters https://t.co/BGpH50s9we",False,0.1779
1169,1240538137505533952,Thu Mar 19 07:18:34 +0000 2020,17673638,user_location,Clay County,"I don't think it's widely understood in the United States, but Canada negotiated with Trump to limit the ability of Americans to come to Canada, because the pandemic by all evidence is much more widespread in USA than in Canada. https://t.co/agxPp1qd9W",False,0.6249
1170,1240541664881631235,Thu Mar 19 07:32:35 +0000 2020,3071512247,user_location,Blue Earth County,0 for 72 trying to spell quarantine without spell check. Embarrassed how many times I’ve been so far off the actual spelling wasn’t even an option. #COVID19 #Quarantine,False,0.2755
1171,1240536598057340928,Thu Mar 19 07:12:27 +0000 2020,2371671752,user_location,Scott County,So society’s  *real* key workers have just been revealed.   Not the bankers. Not the traders. Not the elite hedge fund managers.   It’s the nurses. The doctors. The delivery drivers. The carers. The porters. The teachers. The shelf stackers. The check out staff.   #COVID19,False,0.0
1172,1240535910116216832,Thu Mar 19 07:09:43 +0000 2020,27916962,user_location,Hennepin County,"When you hear that China did a better job containing COVID-19 because it’s authoritarian, remember South Korea. The issue is competence, not democracy.",False,0.4404
1173,1240535906735525890,Thu Mar 19 07:09:42 +0000 2020,1072160216240848906,user_location,Hennepin County,"Bill gates warned us about the corona virus in 2016 and we didn’t listen, the same nigga that has been fighting viruses since windows XP.  He should release a book titled “COVID 19, I TOLD YOU SO” https://t.co/cfDE3N8Ea4",False,-0.5574
1174,1240529258147188736,Thu Mar 19 06:43:17 +0000 2020,45951402,user_location,Hennepin County,"""I should come to you &amp; cough on you!"" shouted a left-wing activist to Portland mayor Ted Wheeler at yesterday's presser. Mayor announced eviction ban but activists demanded rents be stopped altogether &amp; private property seized to provide homes. One trans activist stormed stage: https://t.co/tgx81RQzeC",False,-0.8655
1175,1240527567779749890,Thu Mar 19 06:36:34 +0000 2020,261434036,user_location,Saint Louis County,How awful of a person do you have to be to vote AGAINST pandemic relief?,False,0.0258
1176,1240543023769026560,Thu Mar 19 07:37:59 +0000 2020,964930826,user_location,Ramsey County,"The first coronavirus case in the U.S. and South Korea was detected on the same day. By late January, Seoul had medical companies starting to work on a diagnostic test — one was approved a week later. Today, the U.S. isn’t even close to meeting test demand https://t.co/r49Z9SzZF5 https://t.co/8FCkQkHiHQ",False,0.3182
1177,1240553929198440448,Thu Mar 19 08:21:19 +0000 2020,704771175340249089,user_location,Saint Louis County,My president https://t.co/o1QqVlABPr,False,0.0
1180,1240550003485147136,Thu Mar 19 08:05:43 +0000 2020,65100952,user_location,Ramsey County,"The NY Times has called for the U.S. to be put on a wartime footing to fight the coronavirus pandemic.  America has lost every war it has fought since the ""police action"" in Korea. Including the war on drugs, the war on poverty, and the war on terrorism. I'm not optimistic",False,-0.9825
1181,1240604982157676545,Thu Mar 19 11:44:11 +0000 2020,2365632314,user_location,Hennepin County,Our hospital floor is full and we need open beds for the imminent COVID surge.  But multiple patients of mine can’t leave the hospital because they’re awaiting prior auths from commercial insurers.  Insurance companies are clogging up the system in the middle of a damn pandemic.,False,-0.5927
1182,1240607867440414720,Thu Mar 19 11:55:39 +0000 2020,907139600,user_location,Hennepin County,"The 967 number was yesterday The 1706 was today 😶😶😶 Mask up glove up don't fuck up  My life depends upon your  Hygiene , no matter where you are .  #wtp2020  #COVID #OneVoice1 https://t.co/4EqrWxXDPw",False,-0.4767
1183,1240607817653944320,Thu Mar 19 11:55:27 +0000 2020,1064170489,user_location,Saint Louis County,"President Trump’s responses to the Covid-19 pandemic have been dizzying, and at times, demonstrably untrue. We compared his words to those of the public health officials leading his administration’s response. https://t.co/M26bpHywQh",False,0.0
1184,1240610786801664000,Thu Mar 19 12:07:15 +0000 2020,35771594,user_location,Hennepin County,"The U.S. and South Korea detected their first coronavirus case on the same day. But Seoul’s swift action to get medical companies working on a diagnostic test, and with quick approval, stands in stark contrast to what has transpired in America https://t.co/BkrduvsVVN https://t.co/hfEHSn0SVu",False,0.7469
1185,1240613688685535232,Thu Mar 19 12:18:47 +0000 2020,5929042,user_location,Hennepin County,Catholic life in the age of coronavirus https://t.co/yANAwgu0pm https://t.co/olImT1DBOW,False,0.0
1186,1240613131539316742,Thu Mar 19 12:16:34 +0000 2020,238733952,user_location,Hennepin County,"May well be a stupid question, but as it’s almost impossible to get tested, how do we have any idea what the real number might be? The only number that can be accurate is that of the deaths, no? https://t.co/JSTHqO7TUp",False,-0.264
1187,1240615018879750149,Thu Mar 19 12:24:04 +0000 2020,756258054,user_location,Scott County,Please read this. https://t.co/sQvC73ykJC,False,0.3182
1188,1240614692072161286,Thu Mar 19 12:22:46 +0000 2020,19252610,user_location,Rock County,The eight senators who voted against the coronavirus relief package:  Marsha Blackburn (R-TN) Jim Inhofe (R-OK) James Lankford (R-OK) Mike Lee (R-UT) Rand Paul (R-KY) Ben Sasse (R-NE) Tim Scott (R-SC) Ron Johnson (R-WI) https://t.co/odJYJcXCyc,False,0.4767
1189,1240614910381428736,Thu Mar 19 12:23:38 +0000 2020,9005272,user_location,Hennepin County,Vermont and Minnesota declared grocery store workers as “emergency workers” so they could receive free child care  https://t.co/kOq6TfUv3a,False,0.7579
1190,1240600573671596033,Thu Mar 19 11:26:40 +0000 2020,193644707,user_location,Aitkin County,Day 5: We have rediscovered farming https://t.co/tTrScYz6js,False,0.0
1191,1240601026903838722,Thu Mar 19 11:28:28 +0000 2020,309833404,user_location,Hennepin County,"Once upon a time, 🇺🇸 attracted the best and the brightest. Not anymore. Are we winning yet?   The Trump Administration Drove Him Back to China, Where He Invented a Fast Coronavirus Test https://t.co/CtaYNZjscW",False,0.849
1192,1240602356305342464,Thu Mar 19 11:33:45 +0000 2020,22856331,user_location,Pine County,"Keep asking questions.  Keep asking questions.  Keep asking questions.   Where does the science end, and the panic propaganda/worldview bias begin? We won't find out without asking questions. https://t.co/Ubif19rrWp",False,-0.5719
1194,1240600615941746688,Thu Mar 19 11:26:50 +0000 2020,21133736,user_location,Hennepin County,This is a disgrace for the people of Ohio and the people of America. https://t.co/UtKULftsqs,False,-0.4939
1195,1240612007100985345,Thu Mar 19 12:12:06 +0000 2020,995399042384449536,user_location,Hennepin County,"BREAKING: Michael Bloomberg's horseshit ""media"" company is parroting Chinese Communist propaganda yet again. https://t.co/XCZyVOdwNu",False,-0.25
1196,1240612041376890880,Thu Mar 19 12:12:14 +0000 2020,190684440,user_location,Ramsey County,"The first coronavirus case in the U.S. and South Korea was detected on the same day. By late January, Seoul had medical companies starting to work on a diagnostic test — one was approved a week later. Today, the U.S. isn’t even close to meeting test demand https://t.co/r49Z9SzZF5 https://t.co/8FCkQkHiHQ",False,0.3182
1197,1240611910829121537,Thu Mar 19 12:11:43 +0000 2020,19268440,user_location,Hennepin County,Carbs don’t count during a pandemic https://t.co/is73Bi64vf,False,0.0
1198,1240599378861199361,Thu Mar 19 11:21:55 +0000 2020,16565372,user_location,Hennepin County,Bill Gates: Countries that shut down for coronavirus could bounce back in weeks https://t.co/j7a0VmXyi8 #COVID-19,False,0.0
1199,1240596123682852864,Thu Mar 19 11:08:59 +0000 2020,17123109,user_location,Hennepin County,Younger Adults Make Up Big Portion of Coronavirus Hospitalizations in U.S. https://t.co/kbxJxzM4bd,False,0.0
1201,1240604734790275073,Thu Mar 19 11:43:12 +0000 2020,712457190896902144,user_location,Saint Louis County,@Aungiexyz @RayJPolitics2 @bobbr177 @gramps97 @AJMcGuire4 @chillinginLV @Flashmx1 @Joanie513 @k_ricciardo @DrShayPhD  .@WSJ .@CNN .@MSNBC .@DNC .@politico .@USATODAY .@washingtonpost @GAAnnieLonden @CatvllvsVerona @HarrietNix @patriottj1776 @nowayblu  ANOTHER LIE BY THE LEFT! https://t.co/g5648OgRoe,False,0.0
1202,1240606215253696521,Thu Mar 19 11:49:05 +0000 2020,1617953060,user_location,Hennepin County,the fact that ppl still support trump with their whole chest angers me in ways that I can’t even put into words https://t.co/Jg6CTFesOh,False,-0.1531
1203,1240607079288770560,Thu Mar 19 11:52:31 +0000 2020,1604640828,user_location,Hennepin County,Trump lashes out at Cuomo and calls coronavirus ‘Chinese virus’ in divisive new Twitter outburst — plays nice later https://t.co/UP2D2OwN30,False,0.5859
1204,1240615241232285699,Thu Mar 19 12:24:57 +0000 2020,1431297432,user_location,Itasca County,Republican Florida Gov. Ron DeSantis said that he will not be ordering the beaches in his state to close despite growing concerns over the coronavirus outbreak. 🦠 https://t.co/oI38mAwZ0s,False,-0.1326
1205,1240609117678551041,Thu Mar 19 12:00:37 +0000 2020,14852033,user_location,Hennepin County,"Religions will keep killing people, no matter what the situation is. https://t.co/yshv7pF5V3",False,-0.6486
1206,1240609662858170368,Thu Mar 19 12:02:47 +0000 2020,112853261,user_location,Itasca County,"Spanish Flu. West Nile Virus. Zika. Ebola. All named for places.  Before the media’s fake outrage, even CNN called it “Chinese Coronavirus.”   Those trying to divide us must stop rooting for America to fail and give Americans real info they need to get through the crisis.",False,-0.9571
1207,1240639685686366209,Thu Mar 19 14:02:05 +0000 2020,464227500,user_location,Hennepin County,Coronavirus went from being something I’d never heard of before to being the only thing I hear about in a matter of like 2-3 months.  This is a part of history I wish I didn’t have to be a part of.,False,0.6486
1208,1240647243507601415,Thu Mar 19 14:32:07 +0000 2020,557283629,user_location,Becker County,"If you want to understand how catastrophically Trump has failed in this response, consider that the first cases were in the US and South Korea on the same day. And because of testing, honesty, and a swift government response, South Korea has already flattened the curve. https://t.co/XlH1EtGKgQ",False,0.25
1209,1240646082054565890,Thu Mar 19 14:27:30 +0000 2020,773636393633517568,user_location,Stearns County,corona virus update: im really sorry to tell you this here on twitter but unfortunately this morning I woke up to my best friend coughing.. he had a fever and we had to rush to a hospital where he turned himself into a pickle funniest shit ive ever seen,False,0.6605
1210,1240646941819756548,Thu Mar 19 14:30:55 +0000 2020,777210002,user_location,Hennepin County,"China has blood on its hands. That's not blame shifting - it's an accurate assignment of blame. The U.S. response absolutely could've been better. That doesn't change the fact that the Chinese Communist Party covered up the coronavirus, lied about it, &amp; helped unleash a pandemic. https://t.co/o0IJp5sPl7",False,-0.1335
1211,1240651542941884424,Thu Mar 19 14:49:12 +0000 2020,35771594,user_location,Hennepin County,"The nightmare of medical equipment shortages is no longer theoretical. Hospital workers battling coronavirus have now turned to bandannas, sports goggles and homemade face shields amid shortages on medical equipment.  https://t.co/y9tlyrkJi6",False,-0.5106
1212,1240650431283503104,Thu Mar 19 14:44:47 +0000 2020,21339306,user_location,Otter Tail County,"The “Families First Coronavirus Response Act” (H.R. 6201): Employers must pay the sick leave benefits, but they will receive a tax credit for doing so.",False,0.0772
1213,1240651706544861186,Thu Mar 19 14:49:51 +0000 2020,264287257,user_location,Hennepin County,"CORONAVIRUS LATEST: Messages from the Mayor of London, Gipsy Hill Safer Neighbourhoods panel and MP Ellie Reeves https://t.co/Fl1fky1veH",False,0.4215
1214,1240654009435815939,Thu Mar 19 14:59:00 +0000 2020,59341428,user_location,Hennepin County,"President Trump, are your eyes stitched shut? Hospitals need test kits, ventilators, &amp; other medical supplies. That's why the DPA exists. Stop dragging your feet &amp; burying your head &amp; start helping hospitals that are about to be slammed by this pandemic. https://t.co/9bb4Bl05ob",False,0.0
1215,1240648069995167749,Thu Mar 19 14:35:24 +0000 2020,333182259,user_location,Hennepin County,Great question to ask Gen Z applicants for the next 5 years: “what did you do during the COVID-19 outbreak?”  You think the job market is tough before? Just wait.,False,0.6072
