,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
39,1234675338635931648,Tue Mar 03 03:01:54 +0000 2020,33313552,user_location,Hennepin County,"I hope reporters are also seeking out #Coronavirus comments from state and local health departments, as well as medical centers. They are expert, independent voices, emphasis on independent. And they’re on the front lines.",False,0.6124
40,1234680094175555585,Tue Mar 03 03:20:48 +0000 2020,2185039262,user_location,Koochiching County,"Do you all realize— fully— how dangerous Trump’s behavior is on the Coronavirus front?  Not only is he egregiously unwilling to allow his admin. to share truthful, factual information with the public, but he is attacking the credibility of anyone who does. https://t.co/V473HuX5gd",False,-0.3749
42,1234672138952462338,Tue Mar 03 02:49:11 +0000 2020,4040353040,user_location,Hennepin County,The Coronavirus Outbreak shows how important it is to bring manufacturing back to America!  -TrumpTeam  https://t.co/vrddVD9bI8,False,0.2714
43,1234671758042525697,Tue Mar 03 02:47:40 +0000 2020,848913193867124742,user_location,Hennepin County,Health officials: STOCK UP ON ESSENTIALS TO PREPARE FOR CORONAVIRUS!!!! Me: *buys 5 family sized boxes of Cinnamon Toast Crunch*,False,0.0
44,1234671338628870144,Tue Mar 03 02:46:00 +0000 2020,53173662,user_location,Hennepin County,"“But here me out, what if we microwave my pizza lunchable”? https://t.co/f7FvNq0rzG",False,0.0
45,1234672244204269568,Tue Mar 03 02:49:36 +0000 2020,53281112,user_location,Rock County,this is absolutely incorrect and I'm sorry to see misinformation being spread like this. Alcohol sanitizer is absolutely effective against most viral diseases. Pretty much the only thing alcohol sanitizers don't kill is c difficil. Use soap or sanitizer. Just wash ur hands. https://t.co/NAXlM7PaK3,False,0.1354
46,1234674924637147137,Tue Mar 03 03:00:15 +0000 2020,93358465,user_location,Hennepin County,"The idea that a coronavirus test in South Korea costs 15 bucks and in the US it costs 3000 dollars is the greatest argument for M4A. Who gives a shit about how we pay for it. We run deficits for everything else,  why not our health and safety!",False,0.2003
48,1234945608953319424,Tue Mar 03 20:55:52 +0000 2020,359985958,user_location,Koochiching County,@drjawalsh @RebetikoWalrus Shaking hands in a hospital is plainly inadvisable irrespective of coronavirus. Johnson's first concern is his image but he has scored an own goal with this admission.,False,-0.1779
49,1234945859273535489,Tue Mar 03 20:56:51 +0000 2020,117641504,user_location,Washington County,BREAKING: President Trump has donated his 2019 Q4 salary to Health and Human Services to help combat Coronavirus.  What other President has done something like this?  Amazing.,False,0.8074
50,1234947739416506374,Tue Mar 03 21:04:19 +0000 2020,27674589,user_location,Saint Louis County,"Would like to interrogate why options are any different in the face of, say, an opioid crisis or the suffering of diabetics deprived of insulin by rapacious profiteering. https://t.co/T9JQYUIVkp",False,-0.8555
51,1234734246163402752,Tue Mar 03 06:55:59 +0000 2020,112853261,user_location,Itasca County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
52,1234772416750063616,Tue Mar 03 09:27:39 +0000 2020,3246132338,user_location,Anoka County,Don’t worry the US task force run my Mike pence is praying this will all go away.  The current reality 👇 https://t.co/M39OfyzryL,False,-0.1027
53,1234780298413400065,Tue Mar 03 09:58:58 +0000 2020,136397945,user_location,Hennepin County,@SurvivingMyWay @yumcoconutmilk @SusanHarcourt1 You will not be tested. Read this thread. https://t.co/TfNKZ12U5o https://t.co/YqQ0yy2P7T,False,0.0
54,1234733823130206208,Tue Mar 03 06:54:18 +0000 2020,754826,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
55,1234631977787064321,Tue Mar 03 00:09:36 +0000 2020,33330769,user_location,Stearns County,NOW: @RichardEngel's interview with Dr. Anthony Fauci. https://t.co/0Idga9RSyc,False,0.0
56,1234936994175889410,Tue Mar 03 20:21:38 +0000 2020,3362649796,user_location,Saint Louis County,Coronavirus: WHO joins TikTok to provide 'reliable and timely' advice https://t.co/hbAehVcL2f,False,0.0
57,1234934090282913792,Tue Mar 03 20:10:05 +0000 2020,136747128,user_location,Hennepin County,US Government response to #coronavirus https://t.co/XaeQA7JkFA,False,0.0
59,1234932160508891136,Tue Mar 03 20:02:25 +0000 2020,483956063,user_location,Saint Louis County,Fucking Adrian... Couldn't catch the coronavirus if he licked a dozen venetian gondolas  #CHELIV #FACup,False,0.0
60,1234933029589540864,Tue Mar 03 20:05:52 +0000 2020,895559496,user_location,Hennepin County,THIS! https://t.co/VF00Y2UBE3,False,0.0
61,1234931696467947526,Tue Mar 03 20:00:35 +0000 2020,25822946,user_location,Hennepin County,"@DrTedros ""Globally, about 3.4% of reported #COVID19 cases have died. By comparison, seasonal flu generally kills far fewer than 1% of those infected""-@DrTedros #coronavirus",False,-0.9169
62,1234932320286728194,Tue Mar 03 20:03:03 +0000 2020,804868977189146624,user_location,Hennepin County,"President @realDonaldTrump made a commitment to donate his salary while in office. Honoring that promise and to further protect the American people, he is donating his 2019 Q4 salary to @HHSGov to support the efforts being undertaken to confront, contain, and combat #Coronavirus. https://t.co/R6KUQmBRl1",False,0.8555
63,1234934526356357121,Tue Mar 03 20:11:49 +0000 2020,2614927027,user_location,Saint Louis County,"03/03 @GLpodcast  Joe has a few thoughts reacting to the #BernieSanders rally last night in St Paul.   He also reads from a 1981 book ""The eyes of darkness"" that predicted the Coronavirus.   &amp; The #NashvilleTornado in guitar news with @Mr_FYI10   https://t.co/d7FumnqweJ",False,-0.25
64,1234683065970020352,Tue Mar 03 03:32:36 +0000 2020,206516442,user_location,Hennepin County,"S. Korea is giving free tests to citizens and non-citizens as a part of their emergency response   The US is charging over $3,000 per test https://t.co/uMgZT9n3wr",False,0.4767
65,1234844671945433094,Tue Mar 03 14:14:46 +0000 2020,16207014,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
66,1234821347680956417,Tue Mar 03 12:42:05 +0000 2020,831867639081336834,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
67,1234837821338329088,Tue Mar 03 13:47:33 +0000 2020,1154130212722028544,user_location,Hennepin County,#CDC has escalated travel warnings for #Italy and #Iran to level 3 - avoid nonessential travel. https://t.co/egKyC6EBX8,False,-0.5267
68,1234836063354589184,Tue Mar 03 13:40:34 +0000 2020,17845202,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
69,1234851440734109705,Tue Mar 03 14:41:40 +0000 2020,331025724,place,Hennepin County,The best health care and economic systems in the world. USA! USA! https://t.co/61tfUgYjB3,False,0.8395
70,1234853332725960711,Tue Mar 03 14:49:11 +0000 2020,465193714,user_location,Hennepin County,THREAD  Read it. https://t.co/C9Rwk68xxy,False,0.0
71,1234858401471045633,Tue Mar 03 15:09:20 +0000 2020,3761451,user_location,Hennepin County,Our dysfunctional bureaucracy is going to cost more lives before this is over. Testing should be available to anyone symptomatic in an affected area and it should be at zero cost. We need that epidemiological data to track COVID-19’s spread. https://t.co/WFoUlEZxVS,False,-0.1531
72,1234799430437625857,Tue Mar 03 11:15:00 +0000 2020,13001192,user_location,Hennepin County,"Amy Ellefson and Ron Hildeen managed to avoid the virus outbreak on the Diamond Princess cruise ship, and again on their flight to California. #sunrisers https://t.co/JAd1otPLCu",False,0.0516
73,1234812383773757441,Tue Mar 03 12:06:28 +0000 2020,308206506,user_location,Koochiching County,They don’t trust Trump: Even Republicans would rather hear from health experts on COVID-19  https://t.co/NPpN5UexXt,False,0.5106
74,1234852872254304257,Tue Mar 03 14:47:21 +0000 2020,1007247984239792128,user_location,Hennepin County,"Cuomo again cites estimate he attributes to CDC of 1.4% fatality rate for #COVID19, says that's ""about double the flu rate."" Note: most estimates of flu fatality are closer to 0.1%. Fatality rate for COVID-19 ~2% in China; more recently officials have estimated closer to 1%",False,-0.9623
75,1234844421096640518,Tue Mar 03 14:13:46 +0000 2020,18731745,user_location,Hennepin County,"This! For the sake of the dialysis patients I work with, who have all overcome a LOT just to stay alive, please wash your hands. It is the one step you can take that may actually help protect them, your grandparents, your friend with cancer, and more. https://t.co/54LuNKQKsz",False,0.807
76,1234834545960275970,Tue Mar 03 13:34:32 +0000 2020,1671240728,user_location,Hennepin County,"My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",False,0.5574
77,1234803772691550208,Tue Mar 03 11:32:15 +0000 2020,2216636346,user_location,Koochiching County,"ALERT British Airways is cancelling flights to destinations including New York, Italy, France, Austria, Belgium, Germany and Ireland #Coronavirus https://t.co/hkpVd9vT9B",False,0.2808
78,1234804320811569154,Tue Mar 03 11:34:26 +0000 2020,19792473,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
79,1234886899866755077,Tue Mar 03 17:02:34 +0000 2020,17123109,user_location,Hennepin County,"I guess Pence didn’t get the foot-shake memo. Better pray hard, Mikey. https://t.co/L8sM9MoAax",False,0.5859
80,1234887492375130112,Tue Mar 03 17:04:55 +0000 2020,1082832201132228609,user_location,Washington County,Fed Announces Emergency Rate Cut to Fight Coronavirus Economic Risks https://t.co/V1Mu1UII8g via @BreitbartNews,False,-0.8126
81,1234888051568119815,Tue Mar 03 17:07:09 +0000 2020,345141523,user_location,Itasca County,"What We've Come To: A world in which government scientists, in the midst of a public health crisis, must learn to ""walk [a] fine balance"" in order to ""continue to tell the truth.""  https://t.co/tCqygtPdcz",False,-0.25
82,1234889318008668160,Tue Mar 03 17:12:11 +0000 2020,1864102820,user_location,Pine County,"the Great Flu Pandemic of 1918, which lasted only a few months but claimed 50 million to 100 million lives worldwide, including 675,000 in the United States. That pandemic remains a benchmark, and many commentators have rushed to compare it to the current coronavirus outbreak.",False,0.6486
83,1234886159660130304,Tue Mar 03 16:59:38 +0000 2020,907292580,user_location,Hennepin County,"Breaking: Coronavirus Death Toll Climbs To Six In U.S., Nearing Number Of Abortions Performed While You Were Reading This Headline",False,-0.5574
85,1234883393927733248,Tue Mar 03 16:48:38 +0000 2020,878846857,user_location,Morrison County,"People with flu: I feel shit. Just wanna stay in bed and do nothing  People with Coronavirus: I feel shit. Just wanna go on holidays, see the world, maybe go skiing in Austria, see the Eiffel Tower, maybe some white water rafting, do the Camino de Santiago..",False,-0.802
86,1234881805406306305,Tue Mar 03 16:42:20 +0000 2020,2789570891,user_location,Dakota County,People who drank from the water hose as a kid are immune to Coronavirus.,False,0.296
87,1234889699220688896,Tue Mar 03 17:13:42 +0000 2020,25417067,user_location,Goodhue County,This is NOT GOOD. No Plan B for the failure of CDC’s first wave of #Covid_19 testing!?! So typical of Trumplandia. Frightening. Yet another reason the Trumpsters must go. Increasingly a matter of life or death.  https://t.co/dGN8o7slxz,False,-0.9218
88,1234889823992700928,Tue Mar 03 17:14:11 +0000 2020,311107295,user_location,Hennepin County,Read this to experience how stupid Trump really is.  Read the whole article: https://t.co/vXiMAgWvy2,False,-0.5267
89,1234888038779514880,Tue Mar 03 17:07:06 +0000 2020,2886478793,user_location,Hennepin County,It is a scandal &amp; would hand the election to ............ Bernie. https://t.co/rKShXEnFkO,False,0.0772
90,1234898187527299078,Tue Mar 03 17:47:25 +0000 2020,1883365968,user_location,Ramsey County,"Thanks, #MichaelBloomberg. Here’s a handy little (unintentional) demo on the way to spread #coronavirus by the most clueless person in America: touch community food as much as you can with your saliva-soaked fingers.  #MiniMikeBloomberg #DroolingBloomberg https://t.co/92DlpcXKlR",False,0.1027
91,1234897356769746944,Tue Mar 03 17:44:07 +0000 2020,2185039262,user_location,Koochiching County,"It is an extreme dereliction of duty, and an illegal order for Defense Secretary Mark Esper to tell commanders to follow WH messaging &amp; coverup actions for the Coronavirus outbreak. Esper is putting Trump's frail mind and ego above the safety of US troops. https://t.co/nsMYIbNhpp",False,-0.144
92,1234876734622883845,Tue Mar 03 16:22:11 +0000 2020,4644615326,user_location,Pennington County,"Reminder: FDA only allowed non-CDC labs to start testing for COVID-19 LAST FRIDAY. You are going to hear about a terrifying explosion of new cases this week. It's important to keep in mind that these are mostly not ""new"" cases, only newly detected.",False,-0.4404
93,1234877134436327425,Tue Mar 03 16:23:46 +0000 2020,3836322913,user_location,Saint Louis County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
94,1234880209331068928,Tue Mar 03 16:35:59 +0000 2020,1520650406,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
95,1234877575786385409,Tue Mar 03 16:25:31 +0000 2020,40953407,user_location,Hennepin County,Angry commuter shouts at a man on the train in Tokyo after he coughs without wearing a mask #coronavirus https://t.co/JYcNGiLqkv,True,-0.5106
96,1234634563839610880,Tue Mar 03 00:19:53 +0000 2020,3836322913,user_location,Saint Louis County,Coronavirus: Last Week Tonight with John Oliver (HBO) https://t.co/vHC1rX8UxO via @YouTube 20 minutes long but funny as hell. Last 10 minutes he rips Trump and Fox.,False,-0.4019
97,1234632801863061504,Tue Mar 03 00:12:52 +0000 2020,1188186252610359296,user_location,Hennepin County,Worried you have the coronavirus? Here's exactly what you should do. https://t.co/um8q4OPMuJ,False,-0.296
98,1234880248493355009,Tue Mar 03 16:36:08 +0000 2020,345141523,user_location,Itasca County,This might be the most important thing you read all day. https://t.co/m7PYdfcUW4,False,0.2023
99,1234634057541091328,Tue Mar 03 00:17:52 +0000 2020,1186802929388412930,user_location,Hennepin County,"When I worked for @BernieSanders 20 yrs ago, he &amp; Wellstone pushed a bill to make sure drug companies couldnt profiteer off something like a coronavirus vaccine   The bill passed the House. @JoeBiden helped the GOP &amp; pharma lobbyists kill it in the Senate https://t.co/hax0dpCja7",False,-0.7271
101,1234636286067126273,Tue Mar 03 00:26:43 +0000 2020,1064780736,user_location,Hennepin County,"WH message during Coronavirus briefing is that the risk is ""low"" for Americans. But Pence would not quite say when asked whether he would take his family to Disneyworld.",False,-0.2732
102,1234886612976271361,Tue Mar 03 17:01:26 +0000 2020,1643874018,user_location,Lake County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
103,1234637064546770946,Tue Mar 03 00:29:49 +0000 2020,1188186252610359296,user_location,Hennepin County,"Outrageous. We now face the onslaught of the #CoronavirusOutbreak, which will WORSEN over the coming weeks. People need &amp; expect timely, factual updates and transparency from our government.  Such maneuvers by @CDCgov do NOT instill confidence.  #COVID19 #coronavirus @thespybrief https://t.co/A5jE9OtSEj",False,-0.8669
105,1234642324380098560,Tue Mar 03 00:50:43 +0000 2020,15184085,user_location,Hennepin County,"Why are these two so happy? After 45 days and two separate quarantines, Amy Ellefson and Ron Hildeen are finally back in Minnesota. The Eden Prairie couple managed to avoid the coronavirus despite being on the now infamous Diamond Princess cruise. Their story at 10p @kare11 https://t.co/MIxooT0Ita",False,0.119
106,1234865192397398016,Tue Mar 03 15:36:19 +0000 2020,193340625,user_location,Hennepin County,Beyond frigntening. https://t.co/thZ6ckptXG,False,0.0
107,1234865461533249537,Tue Mar 03 15:37:23 +0000 2020,754343504,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
109,1234884038516781057,Tue Mar 03 16:51:12 +0000 2020,1219264150922256384,user_location,Polk County,As this virus spreads I keep getting flashes of scenes from the book hot zone... #coronavirus,False,0.0
110,1234636155888578566,Tue Mar 03 00:26:12 +0000 2020,4374695293,user_location,Hennepin County,"20 years ago, could you imagine a ""Christian"" teachin' God will spare you if you support a pathological lyin', serial adulteratin', profanity spewin' billionaire?   https://t.co/r7kPe8uOUf",False,0.5859
111,1234635978414919691,Tue Mar 03 00:25:30 +0000 2020,3044871157,user_location,Hennepin County,"Dr. Matt McCarthy: NY Presbyterian Hospital on Coronavirus:  ""We are not testing at full capacity and that is a national scandal.""  ""We're being told that things are ok ... That's just not the way we're talking about it in medical circles.""  #coronavirus #CoronaOutbreak",False,-0.1779
112,1234885337014571009,Tue Mar 03 16:56:22 +0000 2020,862352982180057090,user_location,Dakota County,"Weeks after covid-19 had been recognized as a virus with pandemic potential, the Trump admin proposed a budget that called for the Department of Health and Human Services to cut 25 million dollars from the Office of Public Health Preparedness and Response. https://t.co/KsKYGYClZJ",False,-0.2732
113,1234636311866290176,Tue Mar 03 00:26:49 +0000 2020,4374695293,user_location,Hennepin County,THIS IS TERRIFYING HE EVEN ASKED THIS QUESTION! 😳😳😳😳😳😳 #CoronaOutbreak   A small child knows the flu vaccine is not a vaccine for #CoronaVirus https://t.co/CSbjjs5Q0w,False,-0.8087
114,1234634606697160710,Tue Mar 03 00:20:03 +0000 2020,1188186252610359296,user_location,Hennepin County,NASA data shows China’s air pollution plummet amid coronavirus outbreak. https://t.co/755QEA9GOV,False,0.0
115,1234876418913374210,Tue Mar 03 16:20:55 +0000 2020,52443067,user_location,Hennepin County,"S. Korea is giving free tests to citizens and non-citizens as a part of their emergency response   The US is charging over $3,000 per test https://t.co/uMgZT9n3wr",False,0.4767
116,1234879980498235394,Tue Mar 03 16:35:04 +0000 2020,15728310,user_location,Hennepin County,"I live in Seattle, I have all symptoms of COVID-19 and have a history of chronic bronchitis.   Since I work in a physical therapy clinic with many 65+ patients and those with chronic illnesses, I decided to be responsible and go to get tested. This is how that went.",False,-0.2263
117,1234639303583518720,Tue Mar 03 00:38:43 +0000 2020,1104382519481327616,user_location,Koochiching County,Trump to meet with pharmaceutical companies on vaccine as coronavirus spreads - ABC News  Trump to meet with pharmaceutical companies on vaccine as coronavirus spreads  ABC NewsTrump's coronavirus strategy faces new…   https://t.co/xeJmyGX7z9  #NEWS  #WORLDNEWS  #GOOGLENEWS https://t.co/rRbw3cXBAw,False,0.0
118,1234639727938146305,Tue Mar 03 00:40:24 +0000 2020,1232347348770131970,user_location,Hennepin County,"If you're in ID right now, you know that life is ... kind of nutty. Tried to outline a bit what it's like.  What Does (And Doesn't) Scare Me About The Coronavirus https://t.co/JVdodji0IV via @commonhealth",False,0.819
120,1234640721753317383,Tue Mar 03 00:44:21 +0000 2020,1055383897,user_location,Hennepin County,"""Coronavirus Gives Investors an Excuse to Cut and Run"" by William D. Cohan via NYT https://t.co/c7aEhuVYD3",False,-0.2023
121,1234640719853256707,Tue Mar 03 00:44:20 +0000 2020,1055383897,user_location,Hennepin County,"""Pence Tells Governors Money for Coronavirus Costs Is Coming"" by The Associated Press via NYT https://t.co/MO2LtROcUT",False,0.0
122,1234639987104272384,Tue Mar 03 00:41:26 +0000 2020,1118246602924281857,user_location,Hennepin County,Ah here it is. Just groundbreaking insight https://t.co/iPKY7ACtWV https://t.co/rCN3m3CW49,False,0.0
123,1234639761773617153,Tue Mar 03 00:40:32 +0000 2020,881218824208396288,user_location,Hennepin County,"SUPERCUT:  Dems would definitely never, EVER politicize the Coronavirus https://t.co/TttGbks6H4",False,0.4019
125,1234871039680798720,Tue Mar 03 15:59:33 +0000 2020,845753478098141184,user_location,Hennepin County,"When to call a doctor: 1. You are in (or have recently been to) a place where COVID-19 is active.  2. You have a fever and a dry cough, which seems to be how this disease /usually/ presents first.   Fast detection is key to individual outcome and overall spread. Pass it on.",False,0.4019
126,1234632848365191168,Tue Mar 03 00:13:04 +0000 2020,13001192,user_location,Hennepin County,WATCH LIVE: Vice President Mike Pence gives an update on the coronavirus. https://t.co/DKE3gfIsMy,False,0.0
