,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
39,1238642412370657281,Sat Mar 14 01:45:38 +0000 2020,87951273,user_location,Hennepin County,This is the #reality of #coronavirus. At Southdale Mall and all the chain stores are open but the local businesses are closed due to lack of traffic. Please support your local retailer! https://t.co/FyQoI3UigV,False,0.4574
40,1238642645993508865,Sat Mar 14 01:46:34 +0000 2020,1124500073730252801,user_location,Saint Louis County,"Italians were singing out loud Italy's Eurovision entry ""Fai rumore"" by Diodato while being stuck home because of the lockdown due to #Coronavirus. FAI RUMOREEE 😀🇮🇹🥁 #flashmob #coronarvirusitalia https://t.co/ZeO52XUp2T",False,0.128
41,1238636296479870976,Sat Mar 14 01:21:20 +0000 2020,998253915673169920,place,Hennepin County,"If my neighbors start a neighborhood band in this genre, we won’t need a Coronavirus to kill me https://t.co/SSJlJk6HpA",False,-0.6908
42,1238656855762702336,Sat Mar 14 02:43:02 +0000 2020,17123109,user_location,Hennepin County,Thread from a friend: https://t.co/k22MuIJgSL,False,0.4939
43,1238654855264133120,Sat Mar 14 02:35:05 +0000 2020,26858764,user_location,Hennepin County,Good story. Important story. It’s the new “taking away the car keys from great grandma” tbh https://t.co/ApJkNBP4Sk,False,0.8316
44,1238662814476185601,Sat Mar 14 03:06:42 +0000 2020,357765984,user_location,Morrison County,"Love in the Time of #Coronavirus:  'Alhamdulillah': Ilhan Omar Marries her Campaign Consultant, After Extramarital Affair   https://t.co/dCdPyhqA0b",False,0.6369
45,1238924345822580737,Sat Mar 14 20:25:56 +0000 2020,24227365,user_location,Hennepin County,This is a stunning description of what China did about Covid-19 -- and what we probably don't have state capacity to do.  The part about Italy at the end could be true of us soon.  https://t.co/0qLAPvehdm,False,0.6597
46,1238917038900301826,Sat Mar 14 19:56:54 +0000 2020,3110129589,user_location,Hennepin County,Spread the good details just like you spread the negative ones https://t.co/MsrUxNuMpW,False,0.1779
47,1238958537533018114,Sat Mar 14 22:41:48 +0000 2020,248487994,user_location,Hennepin County,"In my new article, titled “Do I have Covid 19 or do I have a hangover from drinking too much bourbon because I am worried about Covid 19?” I will attempt to... 1/345",False,-0.296
48,1238839463461126144,Sat Mar 14 14:48:39 +0000 2020,2755389849,user_location,Hennepin County,"I love Italy for this - thank you. 💕Also, I am feeling like my shopping for #COVID19 should have included less toilet paper and more tambourines https://t.co/L6FGeoPU43",False,0.8658
49,1238843046038573056,Sat Mar 14 15:02:53 +0000 2020,2899624500,user_location,Blue Earth County,"As a healthy gay man, I cannot help. Sorry! https://t.co/6RRDUeMmJ9",False,0.2396
51,1238843183091638272,Sat Mar 14 15:03:26 +0000 2020,27916962,user_location,Hennepin County,Thread 👉 https://t.co/VCeYzsPpaP,False,0.0
53,1238807394869751808,Sat Mar 14 12:41:13 +0000 2020,22570433,user_location,Hennepin County,"Hey Doctor, Conley — come clean. We all know Trump's been tested. You're either lying or he's been tested without your knowledge. #Coronavirus #COVID19 https://t.co/PORCe0Ib0x",False,-0.1779
54,1238804354196520961,Sat Mar 14 12:29:08 +0000 2020,199971543,user_location,Hennepin County,Sicily has figured out this whole self-isolation thing.  #COVID19 #CoronavirusPandemic   https://t.co/93whPVtQcR,False,0.0
55,1238844164776878080,Sat Mar 14 15:07:20 +0000 2020,883582386730143745,user_location,Saint Louis County,Spread the good details just like you spread the negative ones https://t.co/MsrUxNuMpW,False,0.1779
56,1238847238060806146,Sat Mar 14 15:19:32 +0000 2020,114909660,user_location,Hennepin County,"The patient’s symptom pattern — illness, followed by a brief period of improvement/recovery, then a rapid reappearance of symptoms — has been reported recently in some #coronavirus patients in Italy, too, including relatively young patients like this one. So that’s concerning.",False,-0.0516
57,1238847398987943937,Sat Mar 14 15:20:11 +0000 2020,1027528556593729536,user_location,Hennepin County,"Wisconsin’s 4 Republican “Representatives” voted no. They voted against you, your neighbors, those that need help. This is why you MUST vote to replace them in November. @WisDems #WILeg   Gallagher CD 8 Grothman CD 6 Sensenbrenner CD 5 Steil CD 1 https://t.co/1V6Fjb3WXH",False,0.4019
58,1238675988134887424,Sat Mar 14 03:59:03 +0000 2020,196541787,user_location,Itasca County,JUST IN: Six new coronavirus deaths in Washington state,False,0.0
60,1238832522861187079,Sat Mar 14 14:21:04 +0000 2020,897721612522463233,user_location,Hennepin County,Remember this when someone says “this shouldn’t be political.”   Then tell me why 40 Republicans just voted against saving lives. https://t.co/2LYC9lIL0u,False,0.0
61,1238833641737744385,Sat Mar 14 14:25:31 +0000 2020,796238519748292608,user_location,Pine County,40 Republicans voted NO on the #FamiliesFirst #coronavirus relief bill.   17 of them have lone challengers ready to take them on in November. We at #DemCast have compiled that list for you.   🚨 Please share this thread and follow/support the Democratic challengers listed! /1 https://t.co/lJZdp0Va76,False,0.7318
62,1238844906464043012,Sat Mar 14 15:10:16 +0000 2020,528149504,user_location,Blue Earth County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
63,1238845140996784130,Sat Mar 14 15:11:12 +0000 2020,888719285777973248,user_location,Marshall County,"LOOK: The Kanto Freestyle group prepares food packs to the doctors, nurses, and other hospital staff in nearby Metro Manila hospitals for working tirelessly amid the #coronavirus disease (COVID-19). Photos from Vincent Juanta https://t.co/9OqmIHpOK3",False,0.1779
64,1238856549243723785,Sat Mar 14 15:56:32 +0000 2020,2155730208,user_location,Washington County,"Presumably the reason we're not doing testing at scale with cheap and efficient -- very quick results -- kits from abroad is that @LABCORP and @QuestDX must be allowed to profit from this crisis.   Please feel free to tell me I'm wrong, but @VP constantly mentions these firms. https://t.co/djN3J3odjZ",False,0.4767
65,1238689544209383426,Sat Mar 14 04:52:55 +0000 2020,753030104075206656,place,Wright County,This validates my worst nightmare. #medicalbankruptcy https://t.co/u3r9kHQQhm,False,-0.4019
66,1238689233491148800,Sat Mar 14 04:51:41 +0000 2020,825289867,user_location,Hennepin County,just fyi kristin chenoweth has joined tiktok and so far her account is just 2 coronavirus updates and this https://t.co/v9P4B7qtDy,False,0.2023
67,1238859101523845125,Sat Mar 14 16:06:41 +0000 2020,282106453,user_location,Hennepin County,This is all true. #TrumpFail #TrumpVirus2020  #TrumpVirusCoverup https://t.co/uRWGJ9heIS,False,0.4215
68,1238689741446565888,Sat Mar 14 04:53:42 +0000 2020,701166589,user_location,Hennepin County,"Hospitals, health systems and surgeons should prepare now to manage elective surgical procedures during COVID-19 outbreak, with a plan to minimize, postpone, or cancel at this time. Read our guidance: https://t.co/rWRoDYl598 #COVID19",False,-0.4404
69,1238857211750887426,Sat Mar 14 15:59:10 +0000 2020,3932741,user_location,Hennepin County,They said it was a hoax 10 days ago. https://t.co/124BZVbRbj,False,-0.2732
70,1238857950892118017,Sat Mar 14 16:02:07 +0000 2020,418115121,user_location,Carver County,A whole Roman neighborhood singing a popular Italian song “Volare” from their balconies and waving at each other. An amazing flash mob to lift the spirit in these crazy times ❤️ #Italy #coronavirus #forzaitalia #roma #flashmob #love https://t.co/xjeZTeO0GO,False,0.8779
71,1238859154040619009,Sat Mar 14 16:06:53 +0000 2020,151340228,user_location,Traverse County,Psst.  #Trump refused to get #CーVirus test kits for the #American people because more confirmed cases would hurt his #reelection.   Pass it on.  #Covid_19 #coronavirus #CoronaVirusUpdate #WuhanVirus https://t.co/LHPsY2rmaI,False,-0.6808
72,1238860054390063104,Sat Mar 14 16:10:28 +0000 2020,186550409,user_location,Hennepin County,Trump said: We will remove or eliminate every obstacle necessary to deliver our people the care they need. No resource will be spared!   #trump #coronavirus #covid19 #breaking #kag #covidー19 #saturdaymorning #stockmarket #tcot #covid19 #covidー19 #covid_19 #coronapocalypse https://t.co/fOOKVR5G8q,False,-0.2003
73,1238862104205164546,Sat Mar 14 16:18:37 +0000 2020,24289010,user_location,Ramsey County,Here’s a quick look at the 40 @GOP Members of Congress that voted against the #coronavirus relief package.  Just a quick reminder:  They’re all on the ballot in 2020. https://t.co/PQOcRrCtP7,False,0.4767
74,1238842407099269121,Sat Mar 14 15:00:21 +0000 2020,1085926149014859783,user_location,Hennepin County,Heroes https://t.co/umghnhk59W,False,0.5106
75,1238844362802356224,Sat Mar 14 15:08:07 +0000 2020,20456744,user_location,Hennepin County,Here’s a great cause we can donate to and support at this time! https://t.co/Yusgf1NfsH,False,0.7959
76,1238844425889107969,Sat Mar 14 15:08:22 +0000 2020,4872567808,user_location,Blue Earth County,Be careful. Trump may exploit the coronavirus crisis for authoritarian ends #coronavirus https://t.co/yA0LcF5anl,False,-0.5994
77,1238844597838721024,Sat Mar 14 15:09:03 +0000 2020,47417553,user_location,Hennepin County,This is amazing https://t.co/Wfk0Fqet44,False,0.5859
78,1238684544741638144,Sat Mar 14 04:33:03 +0000 2020,43636904,user_location,Polk County,Wisconsin shut down.   https://t.co/6r5kb8nby6,False,0.0
79,1238843000370999296,Sat Mar 14 15:02:42 +0000 2020,826940191185133569,user_location,Beltrami County,"As soon as it’s feasible, we need a 9/11 Commission-level inquiry to figure out how this happened: https://t.co/9wp3kclZ8x https://t.co/Nsdbs5QpBX",False,0.0
81,1238855036471513093,Sat Mar 14 15:50:32 +0000 2020,84091604,user_location,Hennepin County,"Holy moly.  Massive anti-government protests in #Paris, #France today, defying #coronavirus lockdown.  But barely a peep from the corporate media. #YellowVests #GiletsJaunes https://t.co/u9pz0zCqKi",False,-0.1154
83,1238853991611670530,Sat Mar 14 15:46:23 +0000 2020,911775858045599744,user_location,Hennepin County,@tonyposnanski @realDonaldTrump If only the #coronavirus had kneeled during the National Anthem. https://t.co/0a11dWDxIe,False,0.0
84,1238853195612463106,Sat Mar 14 15:43:13 +0000 2020,285104746,place,Hennepin County,Amplifying this inquiry #COVID19 any info on repurposing noninvasive ventilators for invasive ventilation?? https://t.co/sG4uCm18uB,False,0.0
85,1238854130334138368,Sat Mar 14 15:46:56 +0000 2020,125672486,user_location,Hennepin County,Our commercial cleaners cannot tele-clean. They are making a difference in containing the spread of #COVID19 and other diseases around the clock. Please take the time to thank a janitor or office cleaner today. 🧽 https://t.co/RALfTrSTRr,False,0.6705
86,1238633529195532288,Sat Mar 14 01:10:20 +0000 2020,703255673652551680,user_location,Rice County,"Bernie Sanders was the only left-leaning Senator to vote against these sanctions. He was pilloried by liberals for being a ""Russian stooge"" for doing so.  Now peoples lives are at stake and Iranians are left with little recourse. https://t.co/CC3CD5iE1k",False,0.0
87,1238666156749144066,Sat Mar 14 03:19:59 +0000 2020,501222926,user_location,Hennepin County,"WOW Puerto Rico Governors just announced at the secretary of public health has ""resigned"". This comes after 3 #COVID19 cases were confirmed on the island. The health dept refused to test patient 1 whose Dr. came to me saying he had asked for a test for a week but the Dept said no",False,0.3254
88,1238666260344422400,Sat Mar 14 03:20:24 +0000 2020,1146995650719973376,user_location,Hennepin County,"Came across this post on @MastodonProject. I'm sure there are so many folks in the same position, but if you have the funds now would be the time to help people out.   https://t.co/nstIr8L8w9  #coronavirus #gofundme #crowdfunding #helpingothers",False,0.6124
89,1238666280007155714,Sat Mar 14 03:20:29 +0000 2020,4344185893,user_location,Redwood County,#COVID19    A demonstration for kids about soap and it's effect on virus https://t.co/xfpuLXBxiL,False,0.1027
90,1238666705448116225,Sat Mar 14 03:22:10 +0000 2020,93320243,user_location,Hennepin County,Daily Target runs can be dangerous!!🤣 #Coronavirus #ToiletPaperShortage #Target https://t.co/e13E3bVyIg,False,0.1739
91,1238638507972853760,Sat Mar 14 01:30:07 +0000 2020,2806606543,user_location,Hennepin County,"If you wanna know what @Yamiche was asking about, here's Trump ADMITTING to cutting the Pandemic Response Team in 2018. #NastyQuestion https://t.co/TVdoXiutoA",False,-0.128
92,1238639480606732288,Sat Mar 14 01:33:59 +0000 2020,256813412,user_location,Hennepin County,"14 day ago, Donald Trump called coronavirus a hoax at a campaign rally",False,-0.2732
93,1238675866634223616,Sat Mar 14 03:58:34 +0000 2020,15482275,user_location,Hennepin County,👇This is the church that The Hubs &amp; I attend. Soooo proud to be @eco_pres THIS is leadership in a #NationalEmergency #CoronavirusPandemic #Coronavirus “We are STILL the body of Christ.” 🙏 Amen. https://t.co/TMo4fmUlpy,False,0.4767
95,1238663418195959809,Sat Mar 14 03:09:06 +0000 2020,251457633,user_location,Hennepin County,This is how far ahead Tiger was withdrawing from every tournament knowing the #coronavirus was coming https://t.co/syIuhcvkuL,False,0.0
96,1238674279044190210,Sat Mar 14 03:52:16 +0000 2020,877187875,user_location,Dakota County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
97,1238638704937271298,Sat Mar 14 01:30:54 +0000 2020,2205022639,user_location,Ramsey County,What’s makes common sense to 99% of Americans often seems too radical to 1% fascist plutocrats. https://t.co/iW44r3u9Ae,False,-0.5574
98,1238678413612847104,Sat Mar 14 04:08:41 +0000 2020,35283063,user_location,Scott County,I love seeing these videos. Giving each other hope and keeping spirits high in a difficult time. ❤️ https://t.co/pR2v3ZoY7s,False,0.7906
99,1238681626487468032,Sat Mar 14 04:21:28 +0000 2020,4445295554,user_location,Hennepin County,WaPo slams Biden for a deceptively-edited video that repeated the media's lie about Trump's comments on the #coronavirus. @JeffOnTheRight https://t.co/9DLUvH4ucv,False,0.0
100,1238680391814467584,Sat Mar 14 04:16:33 +0000 2020,1460471598,user_location,Saint Louis County,Not enough praise has gone to medical professionals worldwide. From those in the labs to those bedside https://t.co/dN6bsfD2jo,False,-0.4449
101,1238642156371312640,Sat Mar 14 01:44:37 +0000 2020,1095003205354905602,user_location,Hennepin County,The US and S. Korea announced their first cases of the coronavirus on the same day:   January 20  👇👇 https://t.co/d7WMdtvD0U,False,0.0
102,1238669941445885952,Sat Mar 14 03:35:02 +0000 2020,3095816824,user_location,Hennepin County,"@AndrewYang The relief bill is indeed woefully inadequate, but I also agree it's a start. We have to get an #EmergencyUBI passed next. We have to. We cannot settle for anything less than a fully universal cash payment that goes to everyone, with no one excluded.  https://t.co/ssguoozCIG",False,-0.296
103,1238669652378730499,Sat Mar 14 03:33:53 +0000 2020,17275108,user_location,Hennepin County,"WOW Puerto Rico Governors just announced at the secretary of public health has ""resigned"". This comes after 3 #COVID19 cases were confirmed on the island. The health dept refused to test patient 1 whose Dr. came to me saying he had asked for a test for a week but the Dept said no",False,0.3254
105,1238665295440629760,Sat Mar 14 03:16:34 +0000 2020,1113466838074023936,user_location,Hennepin County,"The most dangerous #coronavirus myth is that only old/sick people will die. When this disease consumes every ICU bed, anaesthetist, ventilator etc available, the 25 yr old in a car accident, 19 yr old with appendicitis will suffer. We are ALL in this together. #SocialDistancing",False,-0.9274
106,1238666970003918854,Sat Mar 14 03:23:13 +0000 2020,112836799,user_location,Saint Louis County,"SCOOP: Cuban doctors have discovered an antiviral for #COVID19 and are collaborating with China, Italy, and Venezuela. This is what happens when you invest in science and public health rather than spend $800,000,000,000 a year blowing up children.",False,0.3254
107,1238668528472993794,Sat Mar 14 03:29:25 +0000 2020,788165722228740096,user_location,Freeborn County,"""The #coronavirus outbreak has revealed the full stupidity, incompetence and selfishness of the president to deadly effect.""  https://t.co/wOBmqQQd6t",False,-0.836
108,1238642328618885121,Sat Mar 14 01:45:18 +0000 2020,15914467,user_location,Hennepin County,"Arrived at O’Hare, the worlds busiest airport today from Madrid, a hot bed of #CoronavirusPandemic and sailed right thru passport and customs. There is NO protocol. Not one question asked, no temperatures being taken. Pandemic? What pandemic?",False,-0.5095
109,1238676702089236481,Sat Mar 14 04:01:53 +0000 2020,759463842799767552,user_location,Cass County,Don't have a soundcloud. But I do have a way that anyone can actually help FIGHT #COVID19 by playing a COMPUTER GAME 🦠🎮  https://t.co/TafLeNRIx2 https://t.co/J6s2DMbdP9,False,0.0645
110,1238679457034010624,Sat Mar 14 04:12:50 +0000 2020,627489629,user_location,Hennepin County,Sicily has figured out this whole self-isolation thing.  #COVID19 #CoronavirusPandemic   https://t.co/93whPVtQcR,False,0.0
112,1238672063688302593,Sat Mar 14 03:43:28 +0000 2020,706006863393849348,user_location,Hennepin County,the fact that tom hanks overgrown frat boy son just made a statement where he said tom hanks is “not trippin”  is sending me https://t.co/3AkqdwVsLd,False,0.0
113,1238672753525481473,Sat Mar 14 03:46:12 +0000 2020,1143965609111293953,user_location,Itasca County,"Nope, not the #MAGA #Trump2020 dumbasses! #coronapocalypse #coronavirus #StateOfEmergency #COVID19US #VoteThemAllOut #VoteBlue2020 https://t.co/8QbKMIHmTu",False,0.0
114,1238668052956405761,Sat Mar 14 03:27:31 +0000 2020,1000982412338323456,user_location,Ramsey County,WHO gives #coronavirus update https://t.co/e3wxmmGaI4,False,0.0
115,1238668104114282497,Sat Mar 14 03:27:44 +0000 2020,3083078947,user_location,Hennepin County,"Some early positives this am. 💯  1. Apple reopens all 42 China stores  2. Cleveland Clinic has a test-kit that returns results in hours, not days  3. Lawmakers near agreement on #COVID19 response   4. It’s Friday  5. @tomhanks shows us he and his wife are doing ok 🙏🏼 https://t.co/jrHZmTNxP5",False,0.8316
116,1238664318809329666,Sat Mar 14 03:12:41 +0000 2020,895551255262646272,user_location,Blue Earth County,And @normanswan Twitter feed and coronavirus podcast are excellent sources of information too https://t.co/2nxMRPqSI0,False,0.5719
117,1238838920231747584,Sat Mar 14 14:46:29 +0000 2020,731981587,user_location,Hennepin County,"What’s so fucked up about this moment in time is we’re facing a deadly crisis and the President just went on tv and LIED about having built a website with Google, LIED about firing the federal pandemic task force, LIED about tests being available and IT’S NOT EVEN A HEADLINE.",False,-0.9678
118,1238841159604199424,Sat Mar 14 14:55:23 +0000 2020,3493835232,user_location,Ramsey County,That guest on last night’s show David P. Ropeik-is a moron spreading disinformation-this virus is airborne and on surfaces-both-quit spreading disinformation and have an actual epidemiologist plz and not this quack-felt like I was watching fox!!!! Lives are at stake! https://t.co/UfS8Hy0opU,False,-0.3753
119,1238856397577748482,Sat Mar 14 15:55:56 +0000 2020,1054742420846505984,user_location,Morrison County,"Update: I’m being quarantined for 14 days in my room. I have been prescribed a whole bunch of medicine that i can not afford with CAU’s health insurance. If anybody can cashapp @ $Zaireee856 to help me with my medical expenses and food, i would greatly appreciate it. https://t.co/sMixrjqSMH",False,0.6901
120,1238844120820580356,Sat Mar 14 15:07:09 +0000 2020,750937578090721280,user_location,Hennepin County,We’re in hell https://t.co/pYWEByAWLs,False,-0.6808
122,1238852127759441920,Sat Mar 14 15:38:58 +0000 2020,2987864533,user_location,Lake County,Tell them stay closed https://t.co/z1m2qInZ5b,False,0.0
123,1238853768189480961,Sat Mar 14 15:45:29 +0000 2020,346994986,user_location,Hennepin County,"If you thought younger generations were already the most progressive yet, just wait til we get thru a pandemic that showed us exactly how much neoliberal disinvestment in govt infrastructure has failed us and how much better socialist countries are handling it",False,-0.1027
124,1238839259458568194,Sat Mar 14 14:47:50 +0000 2020,576407373,user_location,Stearns County,"A “keep calm &amp; carry on” attitude does NOT mean going out and socializing to show you’re not scared during a global pandemic, any more than it meant for Londoners to keep their lights on during blackouts in the Blitz. We stay strong by changing our routines to keep EVERYONE safe.",False,0.6808
125,1238838236665073666,Sat Mar 14 14:43:46 +0000 2020,832340504,user_location,Dakota County,Guys I only have 7 rolls of TP for coronavirus maybe I should buy a few more packs,False,0.0
127,1238738131333124096,Sat Mar 14 08:05:59 +0000 2020,1199502560928907265,user_location,Hennepin County,i cant remember who i saw making a list of policies COVID is revealing as arbitrary and pointless but: https://t.co/BAizhfk1Vc,False,0.0
129,1238836759590510594,Sat Mar 14 14:37:54 +0000 2020,316142137,user_location,Koochiching County,@a_catterpillar @TruthPatrol1 @guardian @Conservatives @VirginMediaNews I was ill for abour six weeks with the same symptoms of covid-19 just before xmas.,False,-0.4215
130,1238835698595016707,Sat Mar 14 14:33:41 +0000 2020,1032569257958072321,user_location,Martin County,covid cancelling everything except my sadness 🤡,False,-0.5719
