,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
18,1240067615378341891,Wed Mar 18 00:08:53 +0000 2020,426132371,user_location,Aitkin County,"#FakeNews is about to see Justice and now they will have to cover honestly, let's get Anons #QAnon #MAGA #WWG1WGA #POTUS #KAG #Trump #SpaceForce @realDonaldTrump @VP #DarkToLight #GreatAwakening #coronavirus coverage inbound https://t.co/TvS7OqAz7p",False,0.7506
19,1240067951451164673,Wed Mar 18 00:10:13 +0000 2020,3314111219,user_location,Washington County,No more gym. Just this every morning   #QuarantineLife #coronapocolypse #coronavirus https://t.co/dpfczRCE0B,False,-0.296
20,1240066983091146752,Wed Mar 18 00:06:22 +0000 2020,1671873781,user_location,Hennepin County,"I was really on the fence but my wife talked me into buying a (slightly used) @onepeloton a couple of weeks ago. With our usual gym now closed, this was one of the best purchases we’ve made as of late! #Coronavirus #Peloton #MakeItAGreatDay",False,0.6696
21,1240069589351968769,Wed Mar 18 00:16:44 +0000 2020,392866925,user_location,Hennepin County,Dooley's Pub just before 5 p.m. on St. Patrick's Day as customers make their way out of the pub.  Dooley's closed at 5 p.m. per @GovTimWalz's executive order to help prevent the spread of #coronavirus. #CoronavirusPandemic #COVID19 #covid19fccmn https://t.co/90DDG2kRty,False,0.4215
22,1240068650066944000,Wed Mar 18 00:13:00 +0000 2020,21486468,user_location,Polk County,Due to my eternal love for @SchittsCreek @annefrances &amp; @danjlevy I put together all the SchittsCreek gifs appropriate for #coronavirus  The first one:when you realize people aren't washing their hands enough @cbc #COVID19  #washyourhands #womeninSTEM #schittscreek @CaulfieldTim https://t.co/Qb7Yhl1DxA,False,0.6369
23,1240069519013482498,Wed Mar 18 00:16:27 +0000 2020,426132371,user_location,Aitkin County,It's happening now #QAnon #MAGA #WWG1WGA #POTUS #KAG #Trump #SpaceForce @realDonaldTrump @VP #DarkToLight #GreatAwakening #coronavirus United https://t.co/Lf3WovqyWA,False,0.4215
24,1240066311172079624,Wed Mar 18 00:03:42 +0000 2020,26178374,user_location,Hennepin County,This morning a White House official referred to #Coronavirus as the “Kung-Flu” to my face. Makes me wonder what they’re calling it behind my back.,False,0.0
25,1240070897077272581,Wed Mar 18 00:21:55 +0000 2020,222999592,user_location,Hennepin County,Testing Update:   We’ve been working incredibly hard and around the clock to develop high capacity testing for #COVID19 at the Broad Institute in Boston.   Anticipate 1000 test/d and up if needed.   Not live yet but will be shortly!  https://t.co/1Na24c0T8G,False,-0.2465
26,1240071505561538560,Wed Mar 18 00:24:20 +0000 2020,98832853,user_location,Saint Louis County,"Apparently, hired online trolls can earn from PHP 30,000-70,000 a month 😱 One PPE costs PHP 380 (https://t.co/v5FD4sS6CX), and less to assemble a hot meal (also impt!) for health workers and ground personnel.   Bale let's reprioritize siguro, mga ser, ano? 😉 https://t.co/qjA2NqlLsu",False,-0.7263
27,1240067749856100357,Wed Mar 18 00:09:25 +0000 2020,967121980637040640,user_location,Hennepin County,Just now @GovParsonMO said fear should not drive the #coronavirus and it should not drive how the people react. @KRCG13,False,-0.4939
28,1240074185592000514,Wed Mar 18 00:34:59 +0000 2020,16290605,user_location,Ramsey County,I think @SenSherrodBrown is a hero. https://t.co/dJYgha2Flk,False,0.5574
29,1240087042807279616,Wed Mar 18 01:26:05 +0000 2020,344844006,user_location,Dakota County,San Francisco hasn’t been shut down like this since the 4th quarter of the Super Bowl #Coronavirus,False,0.7506
30,1240091266957918214,Wed Mar 18 01:42:52 +0000 2020,2953885195,user_location,Hennepin County,@bilalksheikh RCT of HCQ as post exposure prophylaxis for healthcare workers going on now. Consider Enrolling if you are exposed. #nephjc https://t.co/AhmMO91hzs https://t.co/NBABfwOiOa,False,-0.0772
31,1240080779104923652,Wed Mar 18 01:01:11 +0000 2020,260442111,user_location,Anoka County,"As a guy who values his health, &amp; well being. I had to be sure I didn’t have the #coronavirus. Great news! I’ve been marked #Covid_19 safe, and healthy as a horse. 💪 #HealthIsWealth https://t.co/68ImG6zcra",False,0.9441
32,1240081172589236224,Wed Mar 18 01:02:45 +0000 2020,1109478116626444291,user_location,Sibley County,I’m going to donate my $1000 #coronavirus dollars to Tulsi Gabbards campaign,False,0.0
33,1240096793771327490,Wed Mar 18 02:04:50 +0000 2020,831701309015343104,user_location,Hennepin County,There are 16 people in this photograph https://t.co/tKDld4NOEE,False,0.0
34,1240101840403853315,Wed Mar 18 02:24:53 +0000 2020,768682550248116224,user_location,Yellow Medicine County,We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of this pandemic for a long while. They’re giving everything. May we all model our own behavior on their selflessness and sacrifice as we help each other through this. https://t.co/F3tsJTqd4c,False,0.7096
35,1240101999481360385,Wed Mar 18 02:25:31 +0000 2020,2299883782,user_location,Hennepin County,My optional enrichment activities for #SS during #COVID19 school closures are up on #googleclassroom 💻 Shoutout to: @noredink @Newsela @CommonLit @ReadWorks @Flipgrid @Scholastic @Wonderopolis @TeachTCI @pbsteachers for your amazing resources! ✨👏🏼 #TeamPUSD @BobcatsBHMS https://t.co/lDWEpaHJDS,False,0.75
36,1240103992195190784,Wed Mar 18 02:33:26 +0000 2020,212599539,user_location,Hennepin County,Thank you Mike. We desperately need this right now. https://t.co/zGzpfpyC1d,False,-0.0258
37,1240100221104898050,Wed Mar 18 02:18:27 +0000 2020,1225619130675535873,user_location,Marshall County,"It’ll be at least 45 minutes before we get any results from the #ArizonaPrimary, so you’ll see a mix of politics and #coronavirus coverage until then.",False,0.0
39,1240102873075236867,Wed Mar 18 02:28:59 +0000 2020,2651897852,user_location,Hennepin County,This morning a White House official referred to #Coronavirus as the “Kung-Flu” to my face. Makes me wonder what they’re calling it behind my back.,False,0.0
41,1240102154662227969,Wed Mar 18 02:26:08 +0000 2020,3180303281,user_location,Hennepin County,We are ready to serve a breakfast &amp; lunch bag to ANY children 18 and under today. From 10-2 at 20 sites around Minneapolis. We also have some food available for families thanks to @SheridanStory. #mpsstrong #minneapolis #truefood #covid19 https://t.co/0RT2OZEbPE,False,0.6597
42,1240108458793369601,Wed Mar 18 02:51:11 +0000 2020,943946755388960771,user_location,Hennepin County,"I miss Sherrod so much, but he is where he needs to be. I couldn’t be prouder of him. https://t.co/AWgUOgvTpW",False,0.3818
44,1240105005958430725,Wed Mar 18 02:37:28 +0000 2020,21541628,user_location,Hennepin County,We owe a profound debt of gratitude to all our health professionals and everybody who’ll be on the front lines of this pandemic for a long while. They’re giving everything. May we all model our own behavior on their selflessness and sacrifice as we help each other through this. https://t.co/F3tsJTqd4c,False,0.7096
45,1240105565466042375,Wed Mar 18 02:39:41 +0000 2020,99598345,user_location,Hennepin County,Woolworths has opened its doors exclusively to the elderly and people with disabilities for a dedicated shopping hour. Hopefully this eases some of the stress for some of them who have missed out on essential items due to panic buying.   https://t.co/NFZ1gBuZHA #coronavirus https://t.co/YiotNkYvg5,False,-0.0772
46,1240105643345879040,Wed Mar 18 02:40:00 +0000 2020,1125265158010474496,user_location,Hennepin County,"On Feb. 27, Trump about #COVID19   : “It’s going to disappear. One day — it’s like a miracle — it will disappear.” https://t.co/7Imjo4FjFC",False,0.6597
47,1240106033193914371,Wed Mar 18 02:41:33 +0000 2020,1188186252610359296,user_location,Hennepin County,"Really brief update on the situation regarding #covid19 and ibuprofen, since there are now news circulating that @WHO is warning against using ibuprofen. I just got off the phone with them, and to say they are warning against using ibuprofen is at best stretching the truth.",False,0.4019
49,1240107338599673857,Wed Mar 18 02:46:44 +0000 2020,860549150,user_location,Hennepin County,"Folks, this #CoronavirusOutbreak is no joke. I’ll give you occasional updates, tweeting from “Above the Hospital Bed,” about how serious #COVID19 aka #coronavirus can be. Think of this as #LatsCovid19Journal, my thoughts on #LivingWithCovid. [Thread] https://t.co/pFXkAGWu3O",False,0.2263
50,1240107845657464832,Wed Mar 18 02:48:45 +0000 2020,174589113,user_location,Beltrami County,The amount of amazing things in this tweet 😍 https://t.co/LfgTTxLWcD,False,0.7783
51,1240108195407958017,Wed Mar 18 02:50:08 +0000 2020,73281768,user_location,Hennepin County,This morning a White House official referred to #Coronavirus as the “Kung-Flu” to my face. Makes me wonder what they’re calling it behind my back.,False,0.0
52,1240108672514129921,Wed Mar 18 02:52:02 +0000 2020,948216096485670912,user_location,Hennepin County,So helpful to use @Flipgrid and @seesaw to keep in touch with students at this time. #distancelearning #coronavirus #remotelearning https://t.co/mzkJtBNmYh,False,0.4754
53,1240109820495237120,Wed Mar 18 02:56:35 +0000 2020,574599745,user_location,Hennepin County,From beach beard to clean cut for #COVID19  I do keep wondering who that dude is in the mirror tho..   #shave4COVID #covid4MDs #LFG https://t.co/IAgi5jLzAy,False,0.1531
54,1240104677313781767,Wed Mar 18 02:36:09 +0000 2020,1641435295,user_location,Hennepin County,"I'd be scared to know what type of calculations for total U.S. #coronavirus cases and deaths are in the mind of an actuarial sciences student like @BlaiseAndries. I say I'd be scared, but I'd actually love to know his thoughts. Care to share? #RTB @Gopher_OLine",False,0.743
55,1240100311143981056,Wed Mar 18 02:18:48 +0000 2020,842104986590969861,user_location,Hennepin County,Impressed by the foresight and quick collaboration of #ACCIC and #SCAI - another example of providers working together to help #FlattenTheCurve @VietHeartPA @mirvatalasnag https://t.co/CzN9BrI1Er,False,0.7003
57,1240113926962102272,Wed Mar 18 03:12:55 +0000 2020,15233743,user_location,Hennepin County,"We need masks. We need protective equipment. We need testing kits. We need ventilators. And we need a lot of them. Fast.  In short, we need a national mobilization of industry to produce supplies to fight #coronavirus. Immediately.  https://t.co/IKy6K7iQdY",True,-0.3818
58,1240113301637431302,Wed Mar 18 03:10:25 +0000 2020,2959191660,user_location,Dakota County,The question still remains: https://t.co/v3e0kRl425 ?  #Coronavirus #COVID19,False,0.0
59,1240067159042252800,Wed Mar 18 00:07:04 +0000 2020,43560988,user_location,Saint Louis County,Does anyone else find it strange that RUSSIA doesn't have as many cases as the rest of the world? #thingsthatmakeyougo #coronavirus #COVID19 #russia,False,-0.2023
60,1240068450640367618,Wed Mar 18 00:12:12 +0000 2020,480140091,user_location,Hennepin County,"solid plan, I can’t see how intensifying the spread of a pandemic in a state built on retirement communities and tourism could go wrong https://t.co/FslPxJeTGX",False,-0.3612
61,1240067553340403712,Wed Mar 18 00:08:38 +0000 2020,128028727,user_location,Saint Louis County,"For my next job interview, I'm gonna ask my ""future"" employer on ""what are the things you've done for your employees during the COVID-19 community quarantine"".",False,0.0
62,1240067553503952897,Wed Mar 18 00:08:38 +0000 2020,148165037,user_location,Hennepin County,We can now read the Imperial College report on COVID-19 that led to the extreme measures we've seen in the US this week. Read it; it's terrifying. I'll offer a summary in this thread; please correct me if I've gotten it wrong. https://t.co/AwE2cHIbeJ,False,-0.6705
63,1240070376228622343,Wed Mar 18 00:19:51 +0000 2020,373319706,user_location,Hennepin County,LMFAOO They jogging out that bitch like it’s a run for cancer https://t.co/i38mJvv9Nf,False,-0.7717
64,1240070707637366792,Wed Mar 18 00:21:10 +0000 2020,19563525,user_location,Hennepin County,@ConradGoodwin @Caroline_Bartma @stuartcantrill Maybe it can be like an ORCID but COVID?,False,0.3612
65,1240074289401008128,Wed Mar 18 00:35:24 +0000 2020,813998023,user_location,Saint Louis County,@OldBakeryGin   There’s a thought. https://t.co/PTYsoh8ZJn,False,0.0
66,1240073756896382976,Wed Mar 18 00:33:17 +0000 2020,1146393740,user_location,Hennepin County,"The first coronavirus cases in the U.S. and South Korea were discovered around the same time in January, but you can see that according to official government accounts,  the U.S. tested far fewer patients in the weeks after. 2/ https://t.co/4AM8j7OnCo",False,0.0
67,1240074024849457153,Wed Mar 18 00:34:21 +0000 2020,2503615802,user_location,Hennepin County,Mitch McConnell expressing that his opponent shouldn't attack him during the coronavirus.  How has he helped Kentucky?  Kentucky ranks 47th in health care quality according to us news and world report. #WTP2020  #wtpSenate  #FlipTheSenate   https://t.co/ssNl1JQdoS,False,0.0258
68,1240073215298469888,Wed Mar 18 00:31:08 +0000 2020,2166751488,user_location,Hennepin County,@JTIPhotos why don't we use this?😯 https://t.co/jwsgJvBzNC,False,0.0
69,1240071709732024321,Wed Mar 18 00:25:09 +0000 2020,24837745,user_location,Hennepin County,It only costs $15 a month to support local journalism produced by Minnesotans at Minnesota’s largest newsroom. That digital subscription price is about the same price per month as Amazon Prime and HBO subscriptions and helps sustain our newsroom of 250 journalists. https://t.co/cmrfaYThex,False,0.7184
71,1240072082865741825,Wed Mar 18 00:26:38 +0000 2020,3095816824,user_location,Hennepin County,"America, WTF.   Coronavirus is not an excuse for your racism. STOP attacking Asian people.  How many more innocent lives do we need to destroy during this time of crisis? We need to band together to get the government to step up and show real leadership.   #EmergencyUBI https://t.co/Xc8V4LCiFI",False,-0.966
72,1240073341324705792,Wed Mar 18 00:31:38 +0000 2020,2155730208,user_location,Washington County,"Bernie Sanders calls for monthly $2,000 payment to every US household during coronavirus crisis https://t.co/LSWYAnRiEX",False,-0.6249
73,1240069361186078724,Wed Mar 18 00:15:49 +0000 2020,1354744141,user_location,Stearns County,"A Special Message from @PsRobertMorris: I’m sure you’ve been following, just as I have, the global repercussions of the coronavirus (COVID-19). I want to speak to you today from a place of faith as we seek God’s perfect peace and protection during this unprecedented time. https://t.co/SRcQCFkIYY",False,0.936
74,1240069017248948224,Wed Mar 18 00:14:27 +0000 2020,28467547,user_location,Hennepin County,I just wrote a letter to #Congress urging lawmakers to Cancel Student Debt to Stimulate the Economy.   Demand a #Coronavirus #COVID19 plan that helps Americans with #studentdebt: https://t.co/I0Xi8NSMI3,False,-0.128
75,1240082602389909504,Wed Mar 18 01:08:26 +0000 2020,803737442373271552,user_location,Stearns County,"TRUMP: ""This is a pandemic. I've felt it was a pandemic long before it was called a pandemic.""  ALSO TRUMP: https://t.co/tnPYp4KQZx",False,0.0
76,1240127351796744193,Wed Mar 18 04:06:15 +0000 2020,58191970,user_location,Hennepin County,"Good God.  31,000 people laid off and filing for unemployment in the 48 hours surrounding Minnesota's closing of restaurants, bars, and other face-to-face places.   https://t.co/qEDbXCL40e",False,0.2732
77,1240381354015174656,Wed Mar 18 20:55:34 +0000 2020,1048750826150395905,user_location,Dakota County,How about now? https://t.co/1lkPuLu0pJ https://t.co/qIckcVx1TC,False,0.0
78,1240384869001244672,Wed Mar 18 21:09:32 +0000 2020,28227251,user_location,Hennepin County,"After a totally unnecessary delay by Senate Republicans, the Senate passed the House bill to fight coronavirus  It provides free testing, paid sick leave extensions, food assistance, Medicaid reimbursement, expanded unemployment insurance  President Trump needs to sign it ASAP",False,-0.8062
79,1240382818120851457,Wed Mar 18 21:01:23 +0000 2020,2502225187,user_location,Hennepin County,Why that girl look like Lizzo... https://t.co/lYz8r1tXX5,False,0.3612
80,1240383501775454208,Wed Mar 18 21:04:06 +0000 2020,5839642,user_location,Norman County,THE BLAME GAME... Televangelist Perry Stone: It’s No Coincidence That God Is Giving Blue States The Majority Of Coronavirus Cases... https://t.co/Mf8BeT5ywO,False,-0.2103
81,1240387729436835847,Wed Mar 18 21:20:54 +0000 2020,817141117439320064,user_location,Hennepin County,China Virus. https://t.co/xkCERPHMM2,False,0.0
82,1240387599983939587,Wed Mar 18 21:20:23 +0000 2020,26878079,user_location,Hennepin County,As challenging as the #COVID19 situation is for all of us— it’s important we get through it together. When I Work is committed to ensuring you have what you need to communicate with your hourly team about changes to your operations and schedule. Let’s navigate this together. https://t.co/ehMbjjYmmX,False,0.6808
83,1240384806296444929,Wed Mar 18 21:09:17 +0000 2020,36384860,user_location,Hennepin County,"""Non-people.""  This is the language of genocide. https://t.co/OIZx4QwnCM",False,0.0
84,1240094993118887938,Wed Mar 18 01:57:40 +0000 2020,2196153194,user_location,Hennepin County,"4/4 Summary: Our Governor just told all of state government to eliminate any barrier to attacking #COVID2019 #coronavirus . Translation: Fix bayonets, we’re moving forward. #arpx #leadership @AsaHutchinson https://t.co/fT87dD4EPR",False,-0.5423
85,1240095874484768769,Wed Mar 18 02:01:11 +0000 2020,917515800,user_location,Anoka County,"If I run out of coffee, I'm watching this on a loop. https://t.co/m0GraajDUF",False,0.0
86,1240096238801956870,Wed Mar 18 02:02:37 +0000 2020,3130618831,user_location,Hennepin County,"Even the bots know something is up.  ""Be well!?"" #covid19 #coronavirus https://t.co/iD3v8B4VWh",False,0.3382
87,1240096325980557315,Wed Mar 18 02:02:58 +0000 2020,223700309,user_location,Hennepin County,Levels of nitrogen dioxide pollution fell drastically in parts of Italy — a direct result of the country closing due to #COVID19 . Venetians say the water hasn't been this clear in 60 years. Air quality and pollution continues to clear. Some refreshing positive news for your TL🌎 https://t.co/PxOAFV8ajd,False,0.8316
88,1240093288452870144,Wed Mar 18 01:50:54 +0000 2020,211364770,user_location,Hennepin County,"If you are sick with respiratory symptoms (fever, cough, sore throat, etc.) stay home for at least 7 days, and for 3 days with no fever or improvement of other symptoms, whichever is longer. #StayHomeMN https://t.co/A18e0pl6Rk #COVIDー19 #COVID #COVID19 #COVID19US https://t.co/y2gNuzTo1I",False,-0.4215
89,1240093377762332673,Wed Mar 18 01:51:15 +0000 2020,977600233487192065,user_location,Hennepin County,I have a conference call for work in 10 minutes. Yes. 9PM. It’s called #COVID19 hell. https://t.co/y8EPxr1Fgy,False,-0.4404
90,1240085819936907264,Wed Mar 18 01:21:13 +0000 2020,144576071,user_location,Hennepin County,"Talking to children about #Coronavirus Social Distancing? Line up dominoes &amp; knock them down, then put distance in, explain we don’t need to worry but we can break the chain to save someone vulnerable at the end of the line! #anxiety #COVID2019 #Corona #coronaUK #psychologist https://t.co/hBm8ukZXdo",False,-0.3802
92,1240089675622223877,Wed Mar 18 01:36:33 +0000 2020,418112181,place,Hennepin County,This Incs us! No club soccer before April 13th with this suspension running now through April 12th. This extends our original club suspension by a week https://t.co/ucrEta2T2j,False,0.254
93,1240089530834784256,Wed Mar 18 01:35:58 +0000 2020,285440781,user_location,Beltrami County,Health care workers and hospital staff are our first line of defense against Coronavirus — and they’re telling us they don’t have sufficient supplies.   President Trump must use his authority under the Defense Production Act to address this critical medical supply shortage. https://t.co/d0uTarH6UU,False,0.296
94,1240088122358206464,Wed Mar 18 01:30:22 +0000 2020,20078116,user_location,Swift County,Some of the world's greatest things have come from Australia... This could be one of them. https://t.co/yQfllofEu0,False,0.6369
95,1240074986439704576,Wed Mar 18 00:38:10 +0000 2020,16513075,user_location,Hennepin County,Enough with warnings and dire predictions. It’s time to look beyond this coronavirus moment and remember the big picture: https://t.co/2cb2fUtAM2 #coronavirus,False,-0.6369
96,1240075488078508032,Wed Mar 18 00:40:10 +0000 2020,43560988,user_location,Saint Louis County,This morning a White House official referred to #Coronavirus as the “Kung-Flu” to my face. Makes me wonder what they’re calling it behind my back.,False,0.0
97,1240078300166287360,Wed Mar 18 00:51:20 +0000 2020,20029178,user_location,Hennepin County,@Liz_Lightfoot this is part of the issue I think! Don’t want to let residents or coworkers down https://t.co/xRIVbeKGhH,False,0.1511
98,1240076405758541824,Wed Mar 18 00:43:49 +0000 2020,196774504,user_location,Hennepin County,italy: people singing new york: people screaming GO THE FUCK HOME out their windows  i love this city https://t.co/LXkhza59As,False,-0.3885
99,1240077721562222592,Wed Mar 18 00:49:03 +0000 2020,852596144022671360,user_location,Hennepin County,This is the second time someone has said something like this on twitter and once more Im gonna say: spinning the social effects of this virus as good news for pollution issues is a conclusion that the ecofascists want us to draw whew chile. https://t.co/3TVTV22kkt,False,0.6908
100,1240080963457241090,Wed Mar 18 01:01:55 +0000 2020,709754281,user_location,Hennepin County,Levels of nitrogen dioxide pollution fell drastically in parts of Italy — a direct result of the country closing due to #COVID19 . Venetians say the water hasn't been this clear in 60 years. Air quality and pollution continues to clear. Some refreshing positive news for your TL🌎 https://t.co/PxOAFV8ajd,False,0.8316
101,1240081481218867202,Wed Mar 18 01:03:59 +0000 2020,962764981627473921,user_location,Chisago County,"@KenDilanianNBC The POTUS, his administration, the GOP, FOX propaganda network and his enablers are responsible for every single #COVID19 death in America. #WhereAreTheCovid19Tests  #Resist  #VoteBlue2020  #trumpsLIEScostLIVES  #WheresMitch  #GOPBetrayedAmerica  #StayHome  #liarTRUMP",False,-0.5574
102,1240082080438116352,Wed Mar 18 01:06:22 +0000 2020,27916962,user_location,Hennepin County,THREAD: Here's what infectious disease modelers at @imperialcollege predict will happen depending on what we do. We can try to mitigate/slow the US epidemic (R0 &gt;1) or suppress it (R0 &lt;1). #SARSCoV2 #COVID19 #coronavirus,False,0.0
103,1240080860570935297,Wed Mar 18 01:01:31 +0000 2020,3850181772,user_location,Carlton County,There are 16 people in this photograph https://t.co/tKDld4NOEE,False,0.0
104,1240079111185260544,Wed Mar 18 00:54:34 +0000 2020,20029178,user_location,Hennepin County,"Hey folks, just in case you are wondering, younger adults can (and are) getting REALLY REALLY sick in NY, like may die sick, from #COVID19 it's not just older adults so please #socialdistance and don't think ""this doesn't affect me"" because it affects and can harm ANYONE",False,-0.9058
105,1240079749252341761,Wed Mar 18 00:57:06 +0000 2020,16072443,user_location,Ramsey County,.@drsanjaygupta is an invaluable resource. We are so lucky to have him on 24/7. (Literally) https://t.co/fSWQiWhRV3,False,0.4215
106,1240080383246569473,Wed Mar 18 00:59:37 +0000 2020,114590651,user_location,Pine County,"Definitely the smartest and most thoughtful piece I have read since #covid19 Get Ready, A Bigger Disruption Is Coming  https://t.co/d6zz6iBITr",False,0.8519
107,1240084470214033409,Wed Mar 18 01:15:52 +0000 2020,828404025745883137,user_location,Hennepin County,We. Have. Sunk. So. Low. https://t.co/gXp45nvuU6,False,-0.2732
108,1240085451354116101,Wed Mar 18 01:19:45 +0000 2020,58541926,user_location,Scott County,"Why don't we have voting by mail in all 50 states? No lines. No having to travel. No having to take off from work. No standing in lines for hours. How can the ""greatest"" nation on earth be so backwards. Not to mention the archaic electoral college. #Ohio #VotingRights #COVID19 https://t.co/Uv3Dk34bh1",False,0.5538
109,1240080481640562688,Wed Mar 18 01:00:01 +0000 2020,1234881563910762496,user_location,Scott County,Humour is the best weapon against #coronaDepression  Stay well and stay #funny.  #Coronavirus #CoronaVirusChallenge https://t.co/YYSHKOSBlh,False,0.8779
110,1240097804204355585,Wed Mar 18 02:08:51 +0000 2020,426453747,user_location,Saint Louis County,Brazilian President Bolsonaro says second test for coronavirus is also negative  @jairbolsonaro #COVID19 https://t.co/BPcQE1obVT,False,-0.5719
111,1240098398700797952,Wed Mar 18 02:11:12 +0000 2020,11095822,user_location,Hennepin County,No ID required. South High is a meal pick-up site. https://t.co/RItBImRDn3,False,-0.296
112,1240096484500135941,Wed Mar 18 02:03:36 +0000 2020,976976203734290432,user_location,Hennepin County,"""We have a simple message for all countries: test test test.  Test every suspected #COVID19 case.   If they test positive, isolate them &amp; find out who they have been in close contact with up to 2 days before they developed symptoms &amp; test those people too""-@DrTedros #coronavirus",False,0.2263
113,1240097599404814336,Wed Mar 18 02:08:02 +0000 2020,220667701,user_location,Hennepin County,"#COVID19 What to do w/ your kids amid #CoronavirusOutbreak ?   “If you have a strong magnet and some cereal, you can actually extract the iron from the cereal! It’s true” ( @DrBoyd_Chemist my long-time friend &amp; chemist)   Watch + try this w/ your fam!  👇🏽 https://t.co/aPBnvWRd5P",False,0.7955
114,1240097612189089792,Wed Mar 18 02:08:05 +0000 2020,2553342972,user_location,Koochiching County,".@SenSherrodBrown embodies the RAGE of everyone that tried to get a test &amp; can’t, who’s lost their job or fears losing it, who’s fearful for their health...  Mitch McConnell wasted FOUR DAYS ALREADY so he could fly home to Kentucky &amp; hold parties to praise himself #COVID19  WATCH https://t.co/rwpsMrx7AG",False,-0.9029
