,tweet_id,created_at,user_id,geo_source,county,full_text,mask,sentiment_score
11,1234290442323349506,Mon Mar 02 01:32:28 +0000 2020,4884102794,user_location,Hennepin County,I work in public health. Our field is disproportionately women. https://t.co/kixRzsNlxK,False,0.0
12,1234291608864120834,Mon Mar 02 01:37:06 +0000 2020,3483029363,user_location,Hennepin County,"You hear this @jaketapper. You should have ended his broadcast for not answering a yes or no, very important, question. You lost some credibility with me this morning. You are better than letting him not specifically answer you question for the rest of us. @CNN https://t.co/l9RtLYaFJv",False,0.6249
13,1234286824241139712,Mon Mar 02 01:18:05 +0000 2020,907080728667713537,user_location,Hennepin County,"Joe Biden just touted the debunked talking point that President Trump had muzzled Doctor Fauci form discussing the coronavirus.   This is what Fauci had to say about that claim yesterday:   ""I’ve never been muzzled ever and I’ve been doing this since...Reagan.""  ROLL THE TAPE! https://t.co/1HAcLl3qes",False,-0.126
14,1234292060854902784,Mon Mar 02 01:38:54 +0000 2020,1010964289627348993,user_location,Ramsey County,@PonzosUniverse @miss_nosy @HelpUp5 @realDonaldTrump @foxandfriends Sorry if the facts hurt...  https://t.co/uQiHN2mHUW,False,-0.5719
15,1234452276024152065,Mon Mar 02 12:15:32 +0000 2020,18692955,user_location,Hennepin County,U.S. agency investigating production of faulty coronavirus test kits https://t.co/IBy4MsmUdq https://t.co/07D7H3AnfD,False,-0.3182
18,1234452206650363905,Mon Mar 02 12:15:15 +0000 2020,2216636346,user_location,Koochiching County,"Today, Japan will close every school in the country until at least April 8 to combat the spread of coronavirus, impacting ~13 million students. #HardNumbers  https://t.co/gq10D9Szve",False,-0.34
19,1234454269379526656,Mon Mar 02 12:23:27 +0000 2020,5839642,user_location,Norman County,Something to consider when you see jokes about Trump contracting the coronavirus. https://t.co/LySxNRfvZW,False,0.25
20,1234447430663507970,Mon Mar 02 11:56:17 +0000 2020,2699838218,user_location,Hennepin County,"Despite growing threats about crime, homelessness and sickness... the state is focused on passing gender neutral kids aisles.  https://t.co/9iJQbpy21k",False,0.7402
21,1234454090702295041,Mon Mar 02 12:22:44 +0000 2020,2842310806,user_location,Hennepin County,"As NYC confronts 1st Coronavirus case we have been preparing for, jarring to see @MikeBloomberg pay millions to re-write history. The truth:  In Bermuda + UNPREPARED for 2011 blizzard   UNPREPARED + out of touch with people suffering after Hurricane Sandy  Rich, but not ready",False,0.4588
22,1234440643709194240,Mon Mar 02 11:29:18 +0000 2020,43560988,user_location,Saint Louis County,Is this a disease that only impacts men? https://t.co/ZxLo6dS9pV,False,0.0
24,1234467251673325568,Mon Mar 02 13:15:02 +0000 2020,255099957,user_location,Ramsey County,New episode of the Managing Uncertainty Podcast - Episode #94: Personal and Family Preparedness for Coronavirus Disease (COVID-19).  Listen via your favorite podcast app or online at: https://t.co/lJVQoVRDNa https://t.co/AeETBVrrlQ,False,0.1531
25,1234469082663178240,Mon Mar 02 13:22:19 +0000 2020,15932723,user_location,Hennepin County,This is unconscionable public health malpractice. The wilful disregard for human life this evinces is staggering. https://t.co/Ufs25MAOkK,False,-0.2732
26,1234472330996350976,Mon Mar 02 13:35:13 +0000 2020,481058099,user_location,Hennepin County,You left thousands of poor New Yorkers in public housing in the cold dark for weeks. A volunteer army called Occupy Sandy had to do your job after the storm. Stop using crisis to play the big daddy. https://t.co/sRBQZPU1DW,False,-0.7906
27,1234469458715922434,Mon Mar 02 13:23:48 +0000 2020,2886478793,user_location,Hennepin County,"The CDC should be vetting White House statements on coronavirus, not the other way around https://t.co/fsf6rh83Xm",False,0.0
28,1234469787595608067,Mon Mar 02 13:25:07 +0000 2020,951964358128652288,user_location,Hennepin County,"Coronavirus donations by @BTS_twt fans have reached almost 400 million won (US$333,000), according to Korea Disaster Relief Association.   Since Suga whose hometown is the most affected Daegu, donated 100 million won last month, donations are pouring in, the association said. https://t.co/G8qLmnSaE5",False,-0.296
29,1234471978750238722,Mon Mar 02 13:33:49 +0000 2020,69220767,user_location,Yellow Medicine County,"Instead of watching me on @60Minutes, why don't you spend 60 minutes getting up to speed on the coronavirus crisis you're mismanaging? Is that too much to ask? https://t.co/b62PqGHUcY",False,-0.6662
30,1234294769523650560,Mon Mar 02 01:49:39 +0000 2020,3419315413,user_location,Pine County,"Sleepy Joe Biden also said that guns killed 150 million Americans last year, wants to win Georgia on Super Tuesday (not up), and got his speaking location wrong again! https://t.co/INuGY214xa",False,0.1007
31,1234297451831533568,Mon Mar 02 02:00:19 +0000 2020,1681108435,user_location,Blue Earth County,Hoes mad https://t.co/lg0KeXwtWQ,False,-0.4939
32,1234305662848552961,Mon Mar 02 02:32:56 +0000 2020,2709981310,user_location,Hennepin County,Very good thread from an ER doc with wise perspective and advice. https://t.co/Vc3dP6uv3q,False,0.7425
33,1234303303091023872,Mon Mar 02 02:23:34 +0000 2020,14123243,user_location,Hennepin County,"Second person dies of coronavirus in US  “Seattle officials said Sunday evening that a man in his 70s had died at a Kirkland, Wash”  ⁦@thespybrief⁩ ⁦@lauferlaw⁩  https://t.co/oXbWTL851w",False,-0.5574
34,1234309215805755392,Mon Mar 02 02:47:04 +0000 2020,754281382550077440,user_location,Hennepin County,First positive coronavirus case is confirmed in New York state  https://t.co/dTSjt2vbA8,False,0.5574
35,1234307921628028929,Mon Mar 02 02:41:55 +0000 2020,19079350,user_location,Pine County,Probably one jerk off filled the whole cart https://t.co/F6w4EktYcb,False,-0.34
36,1234308691614162945,Mon Mar 02 02:44:59 +0000 2020,41911996,user_location,Hennepin County,"@niaC_eeT @UCMongo @Mongo_Jay Travis, the coronavirus is in your home state of Washington. How concerned are you?",False,0.0
37,1234309126865465345,Mon Mar 02 02:46:42 +0000 2020,460361029,user_location,Hennepin County,"""Very quickly, it’s going to circulate a lot faster in the poorer communities than the wealthiest ones.""  So many policy decisions the U.S. has made — no paid sick leave, no universal childcare — could make avoiding Coronavirus a luxury many can't afford.  https://t.co/QAaGx2v61n",False,-0.6369
38,1234312538495602690,Mon Mar 02 03:00:16 +0000 2020,46298904,user_location,Hennepin County,Nancy @SpeakerPelosi claims she is worried about the coronavirus.  I don’t believe that one bit.  This woman has ignored the health crisis that is the city of San Francisco for years! https://t.co/KSkCch8fbi,False,-0.8356
39,1234313940164907008,Mon Mar 02 03:05:50 +0000 2020,144347388,user_location,Hennepin County,"A second person in Washington state has died from coronavirus, officials announced   https://t.co/ErL3BFerym",False,-0.5574
40,1234312274397016064,Mon Mar 02 02:59:13 +0000 2020,24289010,user_location,Ramsey County,Well shit!! “The Seattle suburb of Kirkland has become an epicenter of both illness and fear...”  Thanks Obama!   https://t.co/zf5FdbzsLH,False,-0.4898
42,1234305121636540416,Mon Mar 02 02:30:47 +0000 2020,16462794,user_location,Hennepin County,Lab making coronavirus test kits may have been contaminated: report https://t.co/fIIqLaf9Ov,False,0.0
43,1234303658403287040,Mon Mar 02 02:24:59 +0000 2020,32889299,user_location,Hennepin County,"#BREAKING: First positive case of coronavirus reported in New York State, Governor Cuomo confirms https://t.co/zpjh05le3u",False,0.5574
44,1234302444814901248,Mon Mar 02 02:20:09 +0000 2020,97315486,user_location,Hennepin County,Vietnam says all its coronavirus infected patients have been discharged from hospitals with a clean bill of health.  https://t.co/1bewuqjlvI,False,-0.128
45,1234302332877377537,Mon Mar 02 02:19:43 +0000 2020,544568854,user_location,Hennepin County,"Are ""health experts"" puzzled because their plan to spread the virus in Africa isn't working? https://t.co/Yf5inMH7ca",False,-0.1779
46,1234305269288591362,Mon Mar 02 02:31:23 +0000 2020,247125962,user_location,Hennepin County,BREAKING: Washington state health officials say second person has died in U.S. from coronavirus. https://t.co/epb0wZkIkZ,False,-0.5574
47,1234315624278626305,Mon Mar 02 03:12:31 +0000 2020,917515800,user_location,Anoka County,"Trump has tweeted or retweet 18 times in the last two hours.  Does he realize that if the Coronavirus takes a bad turn, the country will remember him wasting hours of time retweeting garbage, rather than working on protecting the American people? https://t.co/5X1eZgDcbW",False,-0.7351
48,1234317741605212160,Mon Mar 02 03:20:56 +0000 2020,917515800,user_location,Anoka County,"Any attempt by Trump to withhold or manipulate essential public health information to insulate the stock market, which he views as an indication of his political success, would be grossly self serving and potentially deadly.  https://t.co/JwYf7IZZlz",False,0.4215
49,1234433220197912576,Mon Mar 02 10:59:49 +0000 2020,53105686,user_location,Ramsey County,#CoronaVirusUpdate My direct contact is positive for coronavirus so the county is coming to my home tomorrow in hazmat suits to test me &amp; my 9 yr old granddaughter who’s been coughing like me. Positive thoughts &amp; prayers would help. I’m on legal quarantine now &amp; can’t leave house,False,0.9136
50,1234430001988227072,Mon Mar 02 10:47:01 +0000 2020,14425744,user_location,Saint Louis County,@WildPalmsLtd It’s too bad the Coronavirus isn’t coming from the south!!!,False,-0.6571
51,1234436085121519618,Mon Mar 02 11:11:12 +0000 2020,547613640,user_location,Saint Louis County,BREAKING: Leaked document reveals current government strategy:  1. Let everyone die from coronavirus and flooding.  2. Boris Johnson single-handedly repopulates entire country https://t.co/irk5sUVch2,False,-0.7351
54,1234549681474166792,Mon Mar 02 18:42:35 +0000 2020,320356634,user_location,Hennepin County,"My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",False,0.5574
56,1234510523032489985,Mon Mar 02 16:06:59 +0000 2020,1232740800586403840,user_location,Koochiching County,Also the Democrats want all deployable Trump supporters dead ...😂🤣😂 https://t.co/cxjYEVrxsR,False,0.7845
57,1234511606471700481,Mon Mar 02 16:11:17 +0000 2020,315556592,user_location,Hennepin County,"If you’re someone facing medical bills related at all to Coronavirus, reach out and tell me about them.   I’m covering the outbreak full-time this week for @nytimes, and want to hear your stories.   Sarah.Kliff@nytimes.com (and DMs are open) https://t.co/fKm50ZMmKB",False,0.1027
58,1234512028099895296,Mon Mar 02 16:12:58 +0000 2020,817134335576907776,user_location,Washington County,"S. Korea is giving free tests to citizens and non-citizens as a part of their emergency response   The US is charging over $3,000 per test https://t.co/uMgZT9n3wr",False,0.4767
60,1234535385428119558,Mon Mar 02 17:45:47 +0000 2020,1217130577574449152,user_location,Hennepin County,"The ACA is a pillar of health &amp; economic security for American families — and even more critical during an epidemic. But in the middle of the #coronavirus crisis, the Trump Admin continues to ask the courts to tear health coverage away from millions. https://t.co/716kuxwC94",False,-0.765
61,1234536709032992768,Mon Mar 02 17:51:02 +0000 2020,17910020,user_location,Crow Wing County,Nursing home outbreak spotlights coronavirus risk in elder care facilities https://t.co/24djuqJhkA https://t.co/sT1GhvY1xU,False,0.2732
62,1234561020804390912,Mon Mar 02 19:27:39 +0000 2020,21058820,user_location,Pennington County,A reminder: Warren is still the only leader with a plan to address coronavirus today and pandemics tomorrow. #ChooseWarren https://t.co/nI63Z6gJZs,False,0.0
63,1234562406950621185,Mon Mar 02 19:33:09 +0000 2020,41734171,user_location,Hennepin County,"BREAKING: City of San Antonio officials say the released and re-quarantined COVID-19 patient went to North Star Mall before returning to isolation. She was at the mall from 5:30 to 7:30 PM Saturday, according to Metro Health. The patient was asymptomatic on release. @TPRNews https://t.co/AFndlwQZ4S",False,-0.4019
64,1234587498023661574,Mon Mar 02 21:12:51 +0000 2020,1297069363,user_location,Hennepin County,Is this a disease that only impacts men? https://t.co/ZxLo6dS9pV,False,0.0
65,1234567834900082688,Mon Mar 02 19:54:43 +0000 2020,911602937717080064,user_location,Dakota County,"@HeidiNBC “We have total of 15 people, pretty soon at only 5 people then we could be just at 1 or 2 people, and the 15 in couple of days is going to be down to 0. So we've done a tremendous job.”  -Donald Trump, 4 days ago  There are now 89 cases of #coronavirus in the US with 2 deaths.",False,0.5367
67,1234568277780811778,Mon Mar 02 19:56:29 +0000 2020,52167920,user_location,Hennepin County,"INSANITY. @CDCgov *must* be transparent in its reporting of the number of #coronavirus tests, cases, and deaths.  This isn’t #China. The #CoronavirusOutbreak is a major public-health threat, and people deserve the TRUTH.🤬  #COVID19 https://t.co/yguCsCVQfQ",False,-0.6983
68,1234603234636881921,Mon Mar 02 22:15:23 +0000 2020,22211830,user_location,Hennepin County,"OC FIREFIGHTERS QUARANTINED: Four Irvine firefighters with the Orange County Fire Authority were placed under quarantine at a local fire station after making contact with a patient who may have the COVID-19 coronavirus, it was announced Monday. https://t.co/4zhinPTd1T",False,-0.5423
69,1234550034009554946,Mon Mar 02 18:43:59 +0000 2020,917515800,user_location,Anoka County,"One thing you can do to fight the coronavirus outbreak? Get a flu shot, says the US surgeon general. Fewer flu patients = more resources to fight COVID-19  https://t.co/GDzjncyLum https://t.co/BUTTy9yYv0",False,-0.8555
70,1234584600799842307,Mon Mar 02 21:01:20 +0000 2020,2159641501,user_location,Kandiyohi County,Coronavirus in NY? There's only one person who can save us https://t.co/mlh1UtwaVm,False,0.4939
71,1234551651995770886,Mon Mar 02 18:50:25 +0000 2020,43375072,user_location,Hennepin County,BREAKING!!! After watching Misery movie this weekend @VP Mike Pence hires @MsKathyBates as Dir of Quarantine in #coronavirus response team. #nolansfakenews,False,-0.6784
72,1234552284664803329,Mon Mar 02 18:52:56 +0000 2020,487166580,user_location,Hennepin County,"The government recommends people work from home in a coronavirus outbreak, but just 29% of American workers can do so, write @clairecm, @sarahkliff, &amp; @sangerkatz. https://t.co/9bfJokfAyb",False,0.2263
74,1234554146545487872,Mon Mar 02 19:00:20 +0000 2020,707007215475957760,user_location,Itasca County,🔥Calls Grow to Quarantine Senator Chris Murphy after Secret Meeting with #coronavirus Carriers from Iranian Regine🔥Why take the risk and expose more people to this virus. We need to take all preventative measures possible. #MondayMotivation #VoteRed https://t.co/vIq03LoyzL,False,-0.4019
75,1234584273816096770,Mon Mar 02 21:00:03 +0000 2020,59341428,user_location,Hennepin County,"CDC appears to have quietly removed information on the number of people who've been tested for coronavirus, amid criticism of the slow-rollout of testing across the US - w/@Briannaehley   https://t.co/T3yzL8jhBy https://t.co/XknNibcPZE",False,-0.3818
77,1234549933308551168,Mon Mar 02 18:43:35 +0000 2020,2302082215,user_location,Hennepin County,"“This is going to continue to spread around the world like a pandemic, not like SARS or MERS, and you can’t stop it with traditional public health measures,” - Regents Professor and Director of @CIDRAP,  Michael Osterholm.  #coronavirus  https://t.co/39az9nFmuD",False,0.4215
78,1234549951415406599,Mon Mar 02 18:43:39 +0000 2020,4040353040,user_location,Hennepin County,"Donald Trump is handling the coronavirus outbreak better than his predecessors addressed earlier emerging contagions, said Dr. Marc Siegel, professor of medicine at New York University. https://t.co/dgq2K6gvAq",False,0.1027
79,1234587761124020226,Mon Mar 02 21:13:54 +0000 2020,16801567,user_location,Hennepin County,"One message I am not seeing communicated to the public enough: in the US, case counts are about to rise dramatically this week, and it’ll have nothing to do with actual changes in the disease spread—it’s just that we’re finally testing as we should’ve been. Turning the lights on! https://t.co/4cTfqpcHiW",False,0.0
80,1234595323969966081,Mon Mar 02 21:43:57 +0000 2020,907139600,user_location,Hennepin County,"My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",False,0.5574
81,1234590226682728448,Mon Mar 02 21:23:42 +0000 2020,935783354603065344,user_location,Isanti County,Remember this weekend’s press conference where @realDonaldTrump &amp; @VP Pence touted the great job Trump purportedly did?  Here’s the reality:  NIH expert Dr. Anthony Fauci just said the coronavirus outbreak has “now reached outbreak proportions and likely pandemic proportions.” https://t.co/W3bQhCjVPN,False,0.6486
82,1234591594118107139,Mon Mar 02 21:29:08 +0000 2020,1019036688805433344,user_location,Hennepin County,Why do they want us to have  this virus so bad ?? It’s like it was created for us and backfired lol https://t.co/odMeX2X0HW,False,0.5362
83,1234596531854094336,Mon Mar 02 21:48:45 +0000 2020,938191874711588864,user_location,Hennepin County,"BREAKING NEWS: An employee from the Wildhorse Resort and Casino, owned by the Confederated Tribes of the Umatilla Indian Reservation, is the third presumptive positive case of COVID-19 in Oregon.",False,0.5574
84,1234582438434811906,Mon Mar 02 20:52:45 +0000 2020,1082832201132228609,user_location,Washington County,"According to the #Coronavirus website there been 1,501 cases of coronavirus in Iran and 66 death  THIS ISN't HELPING: This devout Muslims LICKS (more than once) Shia Shrine in Iran to ""PROVE"" his Faith can beat the virus😮😬  WATCH this👅  https://t.co/A2MysqtZIR https://t.co/GUvhBs192p",False,-0.7123
85,1234588200821284864,Mon Mar 02 21:15:39 +0000 2020,397151777,user_location,Hennepin County,"Coronavirus in NYC? It's been real y'all, but I must return to the life of https://t.co/0SBbduOSGX",False,0.0
86,1234573404939964418,Mon Mar 02 20:16:51 +0000 2020,92391446,user_location,Hennepin County,do I have the #coronavirus?,False,0.0
87,1234547357653426179,Mon Mar 02 18:33:21 +0000 2020,3004209537,user_location,Saint Louis County,Covid-19 could impact everything...,False,0.0
88,1234556261762506753,Mon Mar 02 19:08:44 +0000 2020,320356634,user_location,Hennepin County,Tune in now for updates on #COVID19 cases in King County: https://t.co/LzO7ZGzVuZ,False,0.0
89,1234560813173702656,Mon Mar 02 19:26:49 +0000 2020,1115992657,user_location,Blue Earth County,Senegal health ministry confirms first #coronavirus case https://t.co/52uKoIzRmK,False,0.0
90,1234564371914928129,Mon Mar 02 19:40:58 +0000 2020,89213165,user_location,Hennepin County,World 'in uncharted territory' as #coronavirus spreads: WHO  #COVID19  https://t.co/FXBDxx5OS8,False,0.0
91,1234586412139368455,Mon Mar 02 21:08:32 +0000 2020,25417067,user_location,Goodhue County,Fellow faculty: Just wanted to share what I've done to help students out with the coronavirus in case it inspires you. - I'm using Zoom to broadcast my lectures - I'm no longer taking attendance - I've cancelled sections - I'm doing course evals early - I've sent them info on it,False,0.7003
92,1234587080866422784,Mon Mar 02 21:11:12 +0000 2020,1023686280767369216,user_location,Traverse County,"I really hate this country. $3,000 to get tested for the coronavirus, bc they wanted to reject the WHO’s test so they could make money. And the test doesn’t even work.   This country is so fucking evil, at its core. Beyond rotten. Absolutely disintegrated by depravity",False,-0.9402
93,1234564389304492033,Mon Mar 02 19:41:02 +0000 2020,750847152,user_location,Saint Louis County,@ghoeberx @michiepablo @Cartabellotta @marcodifonzo thats great! Transparency in this situation is a powerful weapon against the virus. The Bergamo province seems to be badly hit by the #coronavirus,False,0.4389
95,1234554726517288960,Mon Mar 02 19:02:38 +0000 2020,1016336613402660865,user_location,Dakota County,"Hey Greta, have you been to China yet, how dare they!  Stunning NASA images show drop in pollution over China amid coronavirus outbreak https://t.co/M7tvTM3Uml via @nypost",False,0.2003
96,1234565609318440960,Mon Mar 02 19:45:53 +0000 2020,1213877809828904960,user_location,Hennepin County,Trump’s got no problem with holding rallies amid the coronavirus outbreak https://t.co/Wh7wuLbR1N,False,-0.4019
97,1234569847247294464,Mon Mar 02 20:02:43 +0000 2020,967121980637040640,user_location,Hennepin County,Dr. Stevan Whitt from MU Health said he “doesn’t believe Missourians are at an elevated risk of death” from the #coronavirus. @KRCG13 https://t.co/R8Khz3AQz0,False,-0.2732
98,1234588602408951808,Mon Mar 02 21:17:15 +0000 2020,811093273,user_location,Washington County,"The media reported that Trump called coronavirus a “hoax.”   He didn’t, but Democrats are repeating this fake talking point anyway.   Democrats are more interested in misleading voters and scoring political points than the actual truth! https://t.co/P8YA6WSQ08",False,-0.2714
99,1234567767463952386,Mon Mar 02 19:54:27 +0000 2020,1104382519481327616,user_location,Koochiching County,"Airlines Suspend Flights, Officials Restrict Travel as Coronavirus Spreads - Newsweek  Airlines Suspend Flights, Officials Restrict Travel as Coronavirus Spreads  NewsweekCoronavirus updates: COVID-19 kills 6 people in Washingt…  https://t.co/XD09873Ys4  #NEWS  #GOOGLENEWS https://t.co/xxpPPfCyai",False,-0.9062
100,1234568080908595200,Mon Mar 02 19:55:42 +0000 2020,128137381,user_location,Hennepin County,"Re COVID-19, this thread from our Governor: https://t.co/m1w0DImlgj",False,0.0
101,1234497049418223617,Mon Mar 02 15:13:27 +0000 2020,357765984,user_location,Morrison County,"“What some are calling a “travel ban,” public health experts have long referred to as an essential step that communities or nations take to slow the spread of a disease.” https://t.co/cGWNdy4ZzQ @FDRLST",False,0.0
102,1234505041970524160,Mon Mar 02 15:45:12 +0000 2020,15818837,user_location,Hennepin County,"Coronavirus WILL get much worse because America is the land of ""Come to work or don't get paid..and die.""",False,-0.7906
103,1234504653678624770,Mon Mar 02 15:43:40 +0000 2020,1159218130368905217,user_location,Hennepin County,"This is the reason reporting of coronavirus cases in the US is so low:  tests are not available to identify positives.   “Before I came here this morning, I was in the emergency room seeing patients. I still do not have a rapid diagnostic test available.” https://t.co/ncvD2KfOwu",False,-0.0772
104,1234503871977971713,Mon Mar 02 15:40:33 +0000 2020,890917819415658496,user_location,Hennepin County,"Are ""health experts"" puzzled because their plan to spread the virus in Africa isn't working? https://t.co/Yf5inMH7ca",False,-0.1779
105,1234503972771319809,Mon Mar 02 15:40:57 +0000 2020,15932723,user_location,Hennepin County,Coronavirus is going to hit the poor hardest https://t.co/XVKyRooU3O https://t.co/4RgCCvDwNR,False,-0.4767
107,1234506209207521281,Mon Mar 02 15:49:50 +0000 2020,796238519748292608,user_location,Pine County,"Numerous people across multiple government agencies have known about this but not disclosed it. The concerns about the Atlanta lab were raised in a conference call Thursday w multiple agencies including HHS, FDA, CDC. https://t.co/3x8M0iP5zp",False,0.0
109,1234497755294375939,Mon Mar 02 15:16:15 +0000 2020,24289010,user_location,Ramsey County,Conservative columnist barraged by furious Trump fans for admitting coronavirus is a real problem https://t.co/v4zIn7XFZd,False,-0.7506
110,1234498905817018370,Mon Mar 02 15:20:49 +0000 2020,581267451,user_location,Washington County,"Imagine if the media reported on the climate crisis like it does on the coronavirus. Headline news every day, constantly releasing an updated death toll, analyzing whether world leaders are doing enough, most importantly, making public believe this is something to take seriously",False,-0.7096
112,1234381534909603841,Mon Mar 02 07:34:26 +0000 2020,19016244,user_location,Benton County,People are avoiding Corona beer because of the Coronavirus?  People are mad at Garth Brooks for wearing a Barry Sanders jersey?   And that tells you all you need to know about the general populations knowledge of science and politics.,True,-0.7149
114,1234399129725472768,Mon Mar 02 08:44:21 +0000 2020,1184591389734178817,user_location,Hennepin County,This is why I hate it here https://t.co/xcuiyJ3mmM,False,-0.5719
115,1234408143666450433,Mon Mar 02 09:20:10 +0000 2020,1203204883656118272,user_location,Hennepin County,"Looking at coronavirus guidelines.  - ""Avoid public places."" Been doing that. - ""Wash your hands."" Who doesn't already do that?? Handled. - ""Stock up on supplies."" Well I do that anyway for when I'm low on energy. - ""Stop touching your face."" Well f*ck",False,-0.1431
116,1234399528293408768,Mon Mar 02 08:45:56 +0000 2020,1106912344725250048,user_location,Hennepin County,We finally get tv coverage here in the states and now theres no races.🤬 https://t.co/4dKl79oX9K,False,0.0
117,1234464687342809088,Mon Mar 02 13:04:51 +0000 2020,225531116,user_location,Hennepin County,"@GOP @realDonaldTrump @Mike_Pence Yeah, ""took action"" working to minimize it's effect on HIM.   https://t.co/BZNfQiFeMy",False,0.296
118,1234461541086437377,Mon Mar 02 12:52:21 +0000 2020,813533521402855424,user_location,Saint Louis County,Looking forward to when they ask about Ukraine. https://t.co/Z5Y6dqDreZ,False,0.0
119,1234465535913582592,Mon Mar 02 13:08:13 +0000 2020,858825820219027458,user_location,Saint Louis County,Fellow faculty: Just wanted to share what I've done to help students out with the coronavirus in case it inspires you. - I'm using Zoom to broadcast my lectures - I'm no longer taking attendance - I've cancelled sections - I'm doing course evals early - I've sent them info on it,False,0.7003
120,1234455552320823296,Mon Mar 02 12:28:33 +0000 2020,1119391854,user_location,Hennepin County,"Great piece from @sarahkliff. Our nation’s cruelty towards the American working class (no health care, no sick leave, low wages) puts us all at risk.  https://t.co/92FoZ3cNjz",False,-0.5106
122,1234443478802800642,Mon Mar 02 11:40:34 +0000 2020,2783339700,user_location,Koochiching County,"Coronavirus: Global death toll surpasses 3,000 as cases soar  https://t.co/nsDdLkkCaJ",False,-0.5994
123,1234442890870509568,Mon Mar 02 11:38:14 +0000 2020,1172626171,user_location,Hennepin County,Facts not Fear. @kare11 has infectious disease specialist Dr. Mark Sannes from @ParkNicollet answering your questions about Coronavirus. #sunrisers text 763-797-7215,False,-0.4939
124,1234442868602888198,Mon Mar 02 11:38:09 +0000 2020,15379392,user_location,Hennepin County,"This is a picture of Flushing, Queens, @nypost. It is literally the furthest end of a train line from Manhattan. This case involved travel from Iran. Why are you going out of your way to center Asian New Yorkers in a case story that isn't about them? https://t.co/ZrDMFdBjE6",False,0.0
125,1234446451075420161,Mon Mar 02 11:52:23 +0000 2020,2822844002,user_location,Hennepin County,"I really hate this country. $3,000 to get tested for the coronavirus, bc they wanted to reject the WHO’s test so they could make money. And the test doesn’t even work.   This country is so fucking evil, at its core. Beyond rotten. Absolutely disintegrated by depravity",False,-0.9402
126,1234505068428304384,Mon Mar 02 15:45:18 +0000 2020,902617580749422598,user_location,Washington County,Check out this resource from NPR and remember to wash your hands! https://t.co/Pzog6AzO53,False,0.0
127,1234505193754107904,Mon Mar 02 15:45:48 +0000 2020,186468695,user_location,Winona County,"Me: Tweet less random thoughts about politics. Also me: I can't believe the President's son said the Democrats want people to die from the coronavirus, the Vice President said that was understandable, and the whole thing isn't a bigger deal.",False,-0.5574
130,1234509568979456000,Mon Mar 02 16:03:11 +0000 2020,57795576,user_location,Hennepin County,How about #TrumpAssKisser? https://t.co/QxVaAcKwa0,False,0.0
